entid,entid_inv,CONAM_before,CONAM_after,CONPROP_before,CONPROP_after,ttype,ATDATE
1053403682,25876064,1.0118633944886772,0.537465751421503,1.0589648514397825,,2.0,
1053403682,0,-0.2113247074458508,-0.195722940953658,1.0122240471529516,,2.0,
1053403682,0,-0.3000714428601176,-1.0974194304861682,0.9802376526514456,,2.0,
1053403682,0,-1.1453168820044863,-0.1198379640606605,-0.0058106724759425,,2.0,
1053403682,0,-0.7370235253256847,0.5481069681405525,0.2132828724686991,,2.0,
1053403682,0,-0.8874124709926722,1.1135436364774658,0.4148056364949682,,2.0,
1053403682,26458125,-0.0050088923533351,-0.7567016558696787,0.1882941156105467,,2.0,
1053403682,0,0.5452964611887168,2.331469880026116,-0.8403135616010323,,2.0,
1053403682,0,-1.5920141152117784,-0.6340074258538613,0.7596029217683757,,2.0,
1053403682,0,-0.0343169712665098,0.6505881029541886,0.2319612153948428,,2.0,
1053403682,25994375,2.0855572132019207,1.980633804860895,-1.909537116502488,,2.0,
1053403682,0,-0.2014641056936362,-0.26576255248718,0.8907019985072667,,2.0,
1053403682,0,0.3926013472125593,-0.2046907275554969,0.2037785022829789,,2.0,
1053403682,0,-0.2183532104435293,1.1364706418265385,0.6632002506019586,,2.0,
1053403682,0,-1.1600248341548072,-0.4296813660262783,-1.2828902086227,,2.0,
1053403682,0,-0.130961958093371,0.7670250891391677,0.503019937083243,,2.0,
1053403682,25258565,0.5300704423981838,1.2411574135526802,-0.4680797524348811,,2.0,
1053403682,0,-0.6841430656421574,-0.4962354557560902,2.165153292703837,,2.0,
1053403682,0,-0.815154062950771,-0.5370852316163646,-0.5811449647494573,,2.0,
1053403682,0,-0.909475757110874,0.0578446237406698,0.3595704178102228,,2.0,
1053403682,25495995,0.6082540984224092,-0.1610802034457909,2.4339953611846328,,2.0,
1053403682,25544707,0.3889417021782603,-1.2181467638032124,-0.8894899261193354,,2.0,
1053403682,0,-1.1394706421157037,0.3844932734167158,-1.1423518032371478,,2.0,
1053403682,0,-0.2747622007253824,-0.1118945698832744,1.1160769681658476,,2.0,
1053403682,0,-0.5462555288487433,-1.3061776131494516,-2.236556914699589,,2.0,
1053403682,0,2.2455199621977435,-1.0626808093697595,0.2212573315285294,,2.0,
1053403682,0,-0.8623346642545658,0.5028755346918078,0.1154958137172202,,2.0,
1053403682,0,34.05452848614917,,-0.6095947479855286,1.272718776047021,4.0,2016-10-30
1053403682,0,27.13114755261604,,-0.6897119235017631,-0.0767482431762992,4.0,2016-04-30
1053403682,0,31.617388947827816,,-1.078222597702816,0.5810305932024203,4.0,2016-02-29
1053403682,0,46.9342487695438,,-1.0834666368419812,0.352587662628625,4.0,2016-11-30
1053403682,0,26.317695117729293,,0.1327060132434904,-0.5715013398153528,4.0,2016-08-30
1053403682,0,55.93297973641114,,-0.31871903444542,0.0895863907915142,4.0,2016-09-30
1053403682,0,26.11762717701621,,0.9533217171381504,-1.8004685214970262,4.0,2016-02-29
1053403682,0,29.37242097104941,,0.8042720339720614,0.2003058499175043,4.0,2016-07-30
1053403682,0,76.80578348087982,,-0.5932662659123956,0.1115685946395647,4.0,2016-11-30
1053403682,0,37.8634706007031,,1.2648868581400876,2.1052271493735293,4.0,2016-08-30
1053403682,0,27.268126453385463,,0.3728772869902613,0.0701496047138173,4.0,2016-08-30
1053403682,0,26.4601999536565,,-0.5579812699952498,0.2270375406160843,4.0,2016-01-30
1053403682,0,852.0791056912192,,2.5357446240794257,0.7950207415639976,4.0,2016-04-30
1053403682,0,90.01981375384648,,0.7646949881966336,1.0103498219497586,4.0,2016-04-30
1053403682,0,25.82841466660373,,1.6258662486556603,-0.2101463694006376,4.0,2016-02-29
1053403682,0,31.80195221576612,,-0.6492431158780485,-0.6340095809547864,4.0,2016-01-30
1053403682,0,51.82924726404309,,0.581635504245615,1.5320678843331816,4.0,2016-07-30
1053403682,0,90.10593053354036,,-0.3612037173350496,0.9832085342322144,4.0,2016-05-30
1053403682,0,32.792503912926406,,0.7143421812186708,0.2331861929956483,4.0,2016-06-30
1053403682,0,64.34676148152437,,0.8287288501744542,2.225392544276817,4.0,2016-09-30
1053403682,0,24.10591284371764,,-0.9326216680565448,-0.6066179066549808,4.0,2016-02-29
1053403682,0,65.39905689380475,,0.014271872312303,2.563171203859162,4.0,2016-05-30
1053403682,0,36.0071833586727,,0.3341657189332651,0.2593303644034372,4.0,2016-06-30
1053403682,0,25.807926886791645,,1.1674257798707868,-0.0344836424750861,4.0,2016-02-29
1053403682,0,78.17596627114655,,-1.3731797650731778,-0.1291849361206192,4.0,2016-08-30
1053403682,0,28.44555082419868,,2.6859735018405657,0.7809178707363176,4.0,2016-09-30
1053403682,0,34.4641960734331,,0.852159036232113,-0.4276517316085645,4.0,2016-05-30
1053403682,25147727,2999.721704477904,2999.989879286597,6.276295547835974,,2.0,
1053403682,0,177.36117487052266,177.25326431131424,1.898205385585312,,2.0,
1053403682,0,78.7803294909142,78.47652466692863,-0.4197831220321671,,2.0,
1053403682,0,37.55938591027473,37.271951337607874,1.0633122501121353,,2.0,
1053403682,0,28.6790041875728,25.189410111592547,-1.6370169962006365,,2.0,
1053403682,26344089,-0.2645547042634874,1.8433801864836683,-0.0526199574623626,,2.0,
1053403682,26517770,-0.2823593610602746,-0.8589260615368665,0.5127058990945557,,2.0,
1053403682,0,0.3219058154047275,0.6830390588568915,-0.2793751584923062,,2.0,
1053403682,0,-0.2843835605325931,0.8858533596700586,-0.8381931683273519,,2.0,
1053403682,0,-1.4443123679159569,-0.867277461814691,0.2866073394760894,,2.0,
1053403682,0,-0.2209594063857967,0.9288585428652196,0.6649882391018861,,2.0,
1053403682,0,0.5688433732333568,-0.6792581079329318,0.1839026969554412,,2.0,
1053403682,0,-0.556644582256061,-0.3143155265139628,-0.7975996850410373,,2.0,
1053403682,0,-1.4774994637552727,0.4858000938299366,-0.641883982523531,,2.0,
1053403682,0,1.9416935218648128,-0.7238660194601533,-0.7807034105977847,,2.0,
1053403682,0,0.4204854690053896,-1.0019671390551046,-1.1550588484818023,,2.0,
1053403682,0,0.2465493690220295,0.2417468300876981,-1.1233538061182025,,2.0,
1053403682,0,-1.197842975292737,-0.7038522776166948,-0.4592287313349058,,2.0,
1053403682,0,0.4930682485192101,1.2262306627796813,-0.7615746265802317,,2.0,
1053403682,0,0.6704947774335567,0.9702090005434514,-0.6503173647223504,,2.0,
1053403682,0,-1.690753008694443,-0.4239764397359759,-1.7439379413340437,,2.0,
1053403682,0,-0.7115093375632163,-1.3130503485268004,-1.1172458702324115,,2.0,
1053403682,26208483,0.471492894430896,-0.5912651621047911,0.684626660788283,,2.0,
1053403682,0,0.192816422951149,1.3809126731085155,-1.7472120563072389,,2.0,
1053403682,26757192,0.94283289354304,-0.7057851910688374,0.0776587897602957,,2.0,
1053403682,0,0.9018761019598274,-0.4410409069142171,-1.4016862313513017,,2.0,
1053403682,0,-0.6115015465149573,1.7065874985280731,-0.8501449378681852,,2.0,
1053403682,26502276,2.70826557314449,-0.9091400416120132,0.8035491007559903,,2.0,
1053403682,0,-1.237756207395345,1.0265481952413773,0.2391086345196288,,2.0,
1053403682,0,2.279519683986536,0.7026711675587298,0.1754411769160962,,2.0,
1053403682,0,-1.3811975012630364,0.1834841220090017,-0.2753281309907471,,2.0,
1053403682,0,0.1983783367255047,1.1353875902488293,-0.4961590428281626,,2.0,
1053403682,0,38.80321414496033,,0.987545567260564,-0.6636273699319761,4.0,2016-09-30
1053403682,0,27.94688803966496,,-0.5303040458448115,-0.4255685107630386,4.0,2016-02-29
1053403682,0,62.96833075113099,,-1.1507640349607315,-1.120291520963333,4.0,2016-06-30
1053403682,0,30.68368499297398,,-0.7906702691298315,-2.750255448101887,4.0,2016-09-30
1053403682,0,28.090589028648896,,-1.182329818027338,-0.7696494605477697,4.0,2016-04-30
1053403682,0,26.57941538982095,,-1.6569024716262564,1.056467943981025,4.0,2016-01-30
1053403682,0,76.99334623934608,,0.8912766695116665,-0.4383527796780418,4.0,2016-03-30
1053403682,0,23.95261487931304,,-0.9263893425133696,0.7335585677886156,4.0,2016-08-30
1053403682,0,104.3126069045414,,-1.006130062804701,-0.569675765245995,4.0,2016-02-29
1053403682,0,32.87520480162744,,1.983221577992475,2.012912377974558,4.0,2016-12-30
1053403682,0,83.29177139731722,,0.2847177047239358,0.2257613459170031,4.0,2016-10-30
1053403682,0,25.75437511634837,,0.83323527891404,-1.4888651602202996,4.0,2016-02-29
1053403682,0,40.03826726279063,,0.1605043018841856,0.6919272008492535,4.0,2016-03-30
1053403682,0,49.937898847085336,,-0.4680174104386229,0.0991097995947582,4.0,2016-02-29
1053403682,0,27.356342806406403,,1.4946686970575236,-0.3626238158961858,4.0,2016-05-30
1053403682,0,38.53678866913322,,1.3594595007723853,0.949919260688264,4.0,2016-02-29
1053403682,0,40.132937206489565,,0.6028558130287032,-0.3935308054299697,4.0,2016-01-30
1053403682,0,51.44612871190117,,0.0619512680217212,-0.1051094945680976,4.0,2016-10-30
1053403682,0,117.38972513926376,,-0.2652317454558502,-0.4306265190902952,4.0,2016-02-29
1053403682,0,27.70947898101947,,-1.0201941467446694,-1.0465678924107575,4.0,2016-12-30
1053403682,0,30.165192845624876,,-0.3714711677267573,-0.5686386861725568,4.0,2016-06-30
1053403682,0,54.40412598075298,,1.2889589417078962,-1.3621572247670108,4.0,2016-11-30
1053403682,0,28.15775765383194,,-1.5713836952757771,1.2200003189074065,4.0,2016-05-30
1053403682,0,26.6277812635852,,-0.8152720660761628,2.0811699976349685,4.0,2016-09-30
1053403682,0,178.10341194297655,176.27964336749946,-0.7035388179491618,0.3923215095104567,,
1053403682,0,27.464708951010007,,-0.4737870371353695,,4.0,
1053403682,26492749,571.0014453198482,573.4096201707368,2.2639464652264483,,2.0,
1053403682,0,76.5051025339214,77.14057079033462,-1.2920292475763355,,2.0,
1053403682,0,37.765971234171424,40.36228346009064,-0.8285908964130401,,2.0,
1053403682,0,27.511811793571248,27.48830594501804,0.6138499877615079,,2.0,
1053403682,26112378,-0.349068560948876,0.2649924495780651,0.6386318240103861,,2.0,
1053403682,0,-0.0889493376232006,-0.0681582522089275,-1.0383690358625843,,2.0,
1053403682,26333057,1.2997510923876463,1.097526696582919,-0.5756910067561569,,2.0,
1053403682,0,-0.3059824326284337,1.2134713582512864,-0.4879024962283734,,2.0,
1053403682,0,-1.247877588602141,2.020696391673064,1.509093380836527,,2.0,
1053403682,0,1.9316188389824875,-0.4910820849959197,-0.3497966356471011,,2.0,
1053403682,26458188,-0.4730855750232546,-1.8975599427102416,-1.615020088631877,,2.0,
1053403682,0,-0.9543900569158884,-1.4380348667071978,-0.8185763478577843,,2.0,
1053403682,0,-0.1944764010613714,0.8490515557853651,-1.6600193997005412,,2.0,
1053403682,0,-0.441074623884433,-0.5366970199620444,-0.6043768348364024,,2.0,
1053403682,0,0.6213626861212161,1.1877801632342302,0.496722700944512,,2.0,
1053403682,0,0.218949670234049,0.804702044036217,-1.3742025766594383,,2.0,
1053403682,0,-0.3499281664979276,1.0850808639433582,0.2886330220196287,,2.0,
1053403682,0,0.374691012989147,0.5279250075504589,-0.1389518143727594,,2.0,
1053403682,0,-0.0876937787717774,-0.3330564871711504,0.051971354506858,,2.0,
1053403682,0,0.9635595311338638,1.4628883428514083,0.6349811071794397,,2.0,
1053403682,0,-0.3460314170449868,-0.7329353410681267,-1.150853211256616,,2.0,
1053403682,0,-0.5400047697362967,-2.4138259433800875,0.8350250550841788,,2.0,
1053403682,0,-1.315345662802936,1.4674977491260175,-0.6942684029510685,,2.0,
1053403682,0,-1.1024952488886903,-0.3347296104634703,0.6883305421594329,,2.0,
1053403682,25172584,3.148396904899095,0.4768601067463113,-1.064223457200705,,2.0,
1053403682,26449805,0.9659672344630758,-1.2824145431243683,-1.559913804134806,,2.0,
1053403682,0,-1.1916509574356509,0.2239179180521874,1.397862331633264,,2.0,
1053403682,0,-0.0888959127887872,0.7045292192463232,-0.2441985301052118,,2.0,
1053403682,25258435,-1.114053022061303,-0.7186150270694024,0.1020815072113031,,2.0,
1053403682,0,0.6964936241265629,-0.0988654359410068,0.3769568647072922,,2.0,
1053403682,0,0.9227972154780508,0.595302877643539,-0.0167264507601809,,2.0,
1053403682,0,1.4350736587456645,-0.3988413072479676,0.7482833266060658,,2.0,
1053403682,0,0.8843011353175472,0.4464927465803527,1.0550324541780152,,2.0,
1053403682,0,100.5594903914794,,0.675816188640499,0.2700441182505795,4.0,2016-09-30
1053403682,0,33.36833202885516,,0.3504011896274838,-1.4604112607171924,4.0,2016-05-30
1053403682,0,51.65945835412429,,-1.02539143179561,0.0872864684117812,4.0,2016-01-30
1053403682,0,45.5293286177657,,-0.6170093684729344,-1.1408965625456524,4.0,2016-02-29
1053403682,0,25.17830898073227,,-0.527065077823711,-0.7072559325868418,4.0,2016-11-30
1053403682,0,26.788824516861304,,1.407181536161064,-0.0248834073861494,4.0,2016-12-30
1053403682,0,25.15909021435281,,-0.1147101993413043,-0.6231238042341258,4.0,2016-04-30
1053403682,0,64.53858217597208,,-0.2684111871271166,-0.6046566548279033,4.0,2016-02-29
1053403682,0,65.35201271858087,,0.802128071143272,0.1028828440440912,4.0,2016-01-30
1053403682,0,37.37323791568436,,-0.5596568044243838,1.3029098795405272,4.0,2016-08-30
1053403682,0,96.67940929484976,,0.7983790005659502,-1.4563088768836043,4.0,2016-12-30
1053403682,0,23.800754367214424,,-0.1307590301764717,-0.1094050914248991,4.0,2016-03-30
1053403682,0,26.43992287151785,,-0.6089679317587562,-0.0622528495364233,4.0,2016-08-30
1053403682,0,32.04969029231328,,-0.7400068380232945,-0.1285471897448807,4.0,2016-05-30
1053403682,0,32.61673643982472,,-1.0936359565382867,-1.1162025997574905,4.0,2016-05-30
1053403682,0,32.86796859633734,,-1.35263264065291,-0.3877706381515611,4.0,2016-08-30
1053403682,0,34.21413531182873,,0.4808108899375901,1.2939138532566994,4.0,2016-02-29
1053403682,0,30.97619491583227,,-1.7353697780306858,-1.2573456750140763,4.0,2016-07-30
1053403682,0,25.96456464670401,,0.7728427696279753,0.1123854833200409,4.0,2016-04-30
1053403682,0,38.70966385336674,,-0.5326751583140444,-0.2298547415554464,4.0,2016-03-30
1053403682,0,26.872626148347265,,0.9940738649824864,0.0116340596395283,4.0,2016-09-30
1053403682,0,32.55188060679805,,-0.68170997176079,0.5941578298729799,4.0,2016-09-30
1053403682,0,25.496749146468787,,1.0994299044854954,0.3077189710244379,4.0,2016-05-30
1053403682,0,25.133885125584,,0.6443363483227319,-0.4324118350930737,4.0,2016-02-29
1053403682,0,32.55123749018885,,-0.3355114906322372,0.6699676916565944,4.0,2016-03-30
1053403682,0,33.452587726934766,,-0.842472434672082,0.8893379086521118,4.0,2016-11-30
1053403682,0,27.00264772056396,,-0.5744052868309335,1.3356730545543871,4.0,2016-03-30
1053403682,0,35.090459705971234,,0.3594253063443138,0.8710071004039376,4.0,2016-01-30
1053403682,0,46.38339465294059,,-0.7802293927898178,2.6179627742711102,4.0,2016-07-30
1053403682,0,163.77194287485943,,0.4097926373088711,2.309839748668248,4.0,2016-12-30
1053403682,0,1.1309611691230932,,-0.7483193667522287,,4.0,
1053403682,26113589,501.6198500051199,499.4309138890934,0.1825868849578532,,2.0,
1053403682,0,113.85504750232997,115.1487648059324,0.8646982626435659,,2.0,
1053403682,0,63.93631641310034,63.16957925653122,-0.5193231722988407,,2.0,
1053403682,0,34.2591552976906,35.3906253675449,-0.7769067971638444,,2.0,
1053403682,0,26.664511712850334,25.113002918316987,-0.3751453861513293,,2.0,
1053403682,26373760,-0.8481041946745209,-1.0325085829777352,-1.9300419078441875,,2.0,
1053403682,25944769,-1.0357552421567364,-0.1512292886343109,-0.4144273170859371,,2.0,
1053403682,0,0.6711652792521383,-0.4634410221787834,-1.2198143510609252,,2.0,
1053403682,0,1.135791857736354,0.2572209277231428,-1.3499920387909266,,2.0,
1053403682,0,1.714018912435448,-0.1523847917435742,-0.0502902854837664,,2.0,
1053403682,0,0.2116786868955185,0.834466791917411,-1.0707123272680212,,2.0,
1053403682,0,0.0957378149550575,0.8042931677832671,1.1435241868536905,,2.0,
1053403682,0,-1.020278752350599,1.160742348608569,-1.0091306044154773,,2.0,
1053403682,0,1.0280249576131972,-0.3903232287559086,-0.0761965227065364,,2.0,
1053403682,0,-3.029516096837197,1.900457187720063,-1.9544920685012597,,2.0,
1053403682,0,1.7559271402338554,0.3459807376352209,0.2885587570818514,,2.0,
1053403682,0,-0.2179189736750086,-0.2967354466533359,1.285043182341646,,2.0,
1053403682,0,-0.7778775769284944,-0.0853091197435103,0.6500360650148738,,2.0,
1053403682,0,-0.8923986306332325,0.6165153980161188,-1.6033558157178125,,2.0,
1053403682,0,1.13112510403471,-0.7258875288034972,-0.2038275349536741,,2.0,
1053403682,0,0.086516225539338,0.3111585085412015,-0.6336222624455274,,2.0,
1053403682,26458623,-0.4878750335151098,-2.051338407571318,-0.1658078191810078,,2.0,
1053403682,25174028,-1.1899721656318536,0.1137095086309248,1.1582629070438313,,2.0,
1053403682,0,0.8499931644348703,0.8323393078822456,0.485076980051096,,2.0,
1053403682,0,0.8318907273761146,0.7404404776369581,-1.5610636711775965,,2.0,
1053403682,0,0.6176064194431439,1.9132966642135485,-1.2159025668814307,,2.0,
1053403682,0,0.0189875663738063,1.060435979564136,0.0523698131543577,,2.0,
1053403682,0,0.4596678176364828,2.7347847658064084,-0.0939921061664412,,2.0,
1053403682,0,0.3750398271301852,0.4560396424521282,-0.3675346582604707,,2.0,
1053403682,0,30.84624883794478,,-0.6368962752722036,2.6508835159848303,4.0,2016-01-30
1053403682,0,209.661954910058,,0.2900870610205294,0.6251960692082739,4.0,2016-12-30
1053403682,0,38.86468560279163,,2.291317363765692,-0.1165655832032366,4.0,2016-10-30
1053403682,0,26.756770531181267,,-0.1377079256356157,0.1553412101624776,4.0,2016-02-29
1053403682,0,65.37825104588467,,1.175901751671252,-0.0947799274016822,4.0,2016-03-30
1053403682,0,37.58983447066769,,-0.6467914804267699,0.2699815943961089,4.0,2016-07-30
1053403682,0,99.98602506630216,,-0.7212361986932353,0.3863634009974515,4.0,2016-05-30
1053403682,0,27.35407062916673,,-0.7402502387742046,-0.1178319363933334,4.0,2016-01-30
1053403682,0,136.28173819555536,,0.7931885320652781,0.47681868831445,4.0,2016-10-30
1053403682,0,39.63968696922053,,0.3782488587429753,1.5105559992580215,4.0,2016-11-30
1053403682,0,26.762532721248068,,0.1737697618436568,-0.76921832371391,4.0,2016-11-30
1053403682,0,257.33264261124,,0.8554063550509634,0.1283545974063235,4.0,2016-11-30
1053403682,0,129.55557293695304,,-0.9271274416316992,-2.2165171415715474,4.0,2016-05-30
1053403682,0,26.483645569931078,,0.2123361218008757,-0.3610956668452651,4.0,2016-04-30
1053403682,0,89.70865408208341,,2.1398506287222148,-0.8874669224997821,4.0,2016-03-30
1053403682,0,38.72405714927462,,-1.7900239321318785,-2.0085102586338706,4.0,2016-03-30
1053403682,0,105.12228780260564,,0.5751566170329175,0.0810417282566322,4.0,2016-07-30
1053403682,0,66.73704233853096,,1.3899873517642043,0.1713607398520319,4.0,2016-11-30
1053403682,0,25.92592618342855,,2.6861499846984707,-0.8116752702514771,4.0,2016-11-30
1053403682,0,30.468481352267837,,-0.0526185108261632,-0.2949197998387444,4.0,2016-11-30
1053403682,0,26.05332099875128,,-0.4562095043074243,1.819727567415548,4.0,2016-05-30
1053403682,0,35.15065951675934,,-0.3292299345439627,0.4819033059700524,4.0,2016-02-29
1053403682,0,66.12797907109528,,1.5644406468700582,0.916221527347229,4.0,2016-09-30
1053403682,0,25.683619430249312,,1.5205145379117684,-0.1094286420755034,4.0,2016-06-30
1053403682,0,34.534317942771466,,0.2221389167915629,0.5827598642833396,4.0,2016-06-30
1053403682,0,33.04388296897356,,0.8430484648793877,-0.4827674639802586,4.0,2016-03-30
1053403682,0,28.171192366578804,,-0.5339815187488622,-1.222766705940555,4.0,2016-02-29
1053403682,0,40.70400851695121,,0.3304840442949778,0.4760060729749437,4.0,2016-02-29
1053403682,0,356.6808743515054,355.06872146070515,-0.5375603101459001,,2.0,
1053403682,0,96.87930525606562,96.40775681472,1.796973322166648,,2.0,
1053403682,0,64.94725267444872,65.12394313485142,-1.4030283104977324,,2.0,
1053403682,0,31.329603800080232,33.74545526050907,0.8692981140489733,,2.0,
1053403682,0,25.92021883175808,26.265803009595437,0.0837409088676048,,2.0,
1053403682,25471901,-1.9229364820772192,-1.6251656637065568,-0.2298447897925885,,2.0,
1053403682,0,-0.7990622625616897,1.5085845701642018,2.1743724950074967,,2.0,
1053403682,25596130,-0.0627081014257021,-0.4395456428510721,0.014334653356096,,2.0,
1053403682,0,0.734306363872118,-0.1180758353189758,0.245263452660473,,2.0,
1053403682,0,-1.0709132270041586,-0.0916729279944976,-0.8392574583703536,,2.0,
1053403682,25174107,-0.5496408889738842,0.2834008446972751,-0.7235401123234865,,2.0,
1053403682,0,0.5499023070680451,1.178154143953199,1.7405285247568163,,2.0,
1053403682,0,0.8358968211574908,0.4227957369962581,0.4283719133914495,,2.0,
1053403682,0,0.7476640158849343,1.100699235842566,0.0460155795493878,,2.0,
1053403682,0,-1.391294017493378,0.1105538129726384,-1.031847902374294,,2.0,
1053403682,0,1.71334256473598,-1.027291788326996,-1.0337205477292966,,2.0,
1053403682,0,2.071058981769827,-0.4791349457160701,-1.222286182319705,,2.0,
1053403682,0,0.7646194137729565,-0.293304924692278,0.793802142144413,,2.0,
1053403682,0,0.063160854853568,1.5067177340548024,1.335354246586831,,2.0,
1053403682,25540901,0.0087923146344304,-1.6881526658067318,1.6144568898714975,,2.0,
1053403682,0,0.0009558353276198,-1.0572848896163414,-1.0157640963942904,,2.0,
1053403682,0,-0.6852859448255434,-0.6605394324654721,-0.2816218480018048,,2.0,
1053403682,0,-0.4915010746625426,0.4244446454907071,-1.7509049094026388,,2.0,
1053403682,0,-0.2571152127149284,-1.296248730144463,0.8845032563180548,,2.0,
1053403682,26526470,0.1266869378231912,-1.2175500287778125,-1.7054462931809633,,2.0,
1053403682,0,0.5515879663634284,-1.1380593298043862,0.4560286511326885,,2.0,
1053403682,0,0.0100667147671521,-1.9014292330185163,0.751701659159874,,2.0,
1053403682,0,-1.2508184270095268,0.4722781843899641,0.738786273102588,,2.0,
1053403682,0,-0.3326594455111905,-1.2920335438517832,1.1357264364947015,,2.0,
1053403682,0,-0.2709425128128551,-0.3415402721337455,-2.1913369329415437,,2.0,
1053403682,0,-0.8516585434669893,1.778184071145363,0.4129839159218146,,2.0,
1053403682,0,101.94690493929237,,-0.0647865133770344,,4.0,
1053403682,0,83.85312042649097,,1.37620158325795,,4.0,
902926747,0,50.08189582922069,52.420277217185856,99.7849912568536,,,
329457193,0,301.2929009675156,298.7930639214619,61.93414827947939,,2.0,
1223928017,0,1000.4303766802396,998.2698177587424,31.79020078758384,,2.0,
1223928017,7231282,3068.9136175245835,3068.2135756653843,98.96034834865604,,2.0,
1223928017,7719879,30.762484330004693,31.515119158504024,1.0506012145200336,,2.0,
1059986482,0,-0.4961992263610995,0.0485601031444517,0.030378035977222,,2.0,
1059986482,0,11.455279803424752,12.055684666983469,98.93028320353508,,2.0,
163334210,0,39.49916704603616,39.3242248718234,40.54954374308471,39.4862603424636,,
785416044,0,1000.8531505525428,,-2.556769631435959,1.7129111787305438,4.0,2017-09-12
1210122181,0,95.69173213422162,,97.96220414434862,-0.862020631364427,4.0,2018-04-26
1210122181,0,4.082505496568533,,4.400547376333607,-1.131267484940137,4.0,2018-10-26
1210122181,0,,2.6651496921101634,-0.298432937467963,1.2982293112568437,3.0,2018-03-26
1210122181,0,,98.1609488138568,-0.6338808505676036,97.061792466573,3.0,2018-01-26
1210122181,44915789,,-0.4344801482736689,-0.1250674664404233,0.151115407693874,3.0,2018-10-26
1210122181,33566471,,0.7210637387070744,-1.6467780290221932,2.8373116973341137,3.0,2018-08-26
455219537,0,18.243239497721017,,39.71039794423373,,4.0,
160686749,1464677,375.54612051853775,377.1279698613972,49.77410939068484,,2.0,
160686749,0,385.1315310988932,,50.004930520358535,,4.0,
160686749,0,6.546461485272102,8.911375431671717,1.2661512249850175,,2.0,
160686749,0,384.0975998452282,387.4537443464032,49.12869384352629,,2.0,
160686749,0,385.5104916246237,384.0665208013058,49.93040274140789,,2.0,
160686749,0,383.4586011580746,,49.29258074967876,,4.0,
271743487,0,21.001582393823465,18.86245720913148,18.762419094661837,,2.0,
271743487,0,79.72599220905212,79.11119719835649,81.05235267784386,,2.0,
201434438,0,971.7400646217023,969.901394048724,96.87647342540326,,2.0,
986206434,0,151.3693028795761,,43.63694405237643,,4.0,
526155060,0,1.8648215124953555,3.25640182167946,1.61173848568698,2.7346084639107664,,
1117392881,0,48.9336902947158,51.82971356147601,101.53092393077162,,2.0,
64138306,27425525,,598.8579282826217,0.7966174012953667,1.347666459653656,3.0,2017-09-17
64138306,27425525,801.0943371957908,799.4775633315435,100.02982709224908,98.9740213115458,,
134221611,0,,4.184819950600419,-1.0731635259515968,,3.0,2017-01-27
134221611,0,,4.613291267665595,0.3539929557815718,0.2954475000071215,3.0,2017-03-07
267747263,0,256.00290934407144,475.8366327891037,50.47632386901663,96.33229286986771,1.0,2017-12-30
267747263,0,,25.08900099202763,0.408146567200409,3.608264964127501,3.0,2017-09-30
494468723,0,2.6197193950934587,2.612314025540267,8.82588349484048,,2.0,
276392221,0,3179.384900113063,3180.363329275948,100.5268443760114,,2.0,
276392221,0,3180.0051683831834,3180.6753246288595,99.7407567729227,,,
191240530,0,,284.79024237218897,0.2631089002801176,95.90388686711742,3.0,2018-10-11
191240530,0,284.3643023377951,284.7013305269644,93.89811156369602,,2.0,
191240530,0,13.977486114881422,15.853843900281868,4.239671244919638,,2.0,
191240530,0,285.4397193277954,,93.73126460426433,0.3619092968128753,4.0,2018-04-11
191240530,0,15.152217240355872,,5.784257125690266,-0.9160230858244888,4.0,2018-07-11
191240530,0,,13.791825261380977,-0.0656463006966221,5.808075089346617,3.0,2018-06-11
501123552,0,681.8660660515659,679.2707907884145,100.08126217339016,99.86592598545224,,
248782102,0,,249.3165715762803,0.4670271012719763,25.49683043886753,3.0,2016-03-12
248782102,0,249.52110752425847,,24.29657954008156,0.7234714839353327,4.0,2016-01-12
1209470906,0,119.5843592538343,389.05289127762535,79.27643111784185,81.20649972018771,1.0,2016-12-15
1209470906,0,391.5458719404956,387.7874565266254,93.3104898046276,,,
1209470906,0,31.911772865850395,30.13658844064652,7.0433354511327,,,
243165,30062144,57734.15037890386,57732.014627918914,95.0752148608186,,2.0,
243165,32251991,2267.841076277987,2264.8868670993984,3.006139518054219,,2.0,
243165,30062144,57733.96880275283,57733.99914493092,96.93615397357044,,2.0,
2767783,0,19.24647314879041,20.32305419642931,98.83442238256288,,2.0,
2767783,0,19.23593701601127,21.00852588975409,97.2089850903673,,2.0,
2767783,0,19.059655666578998,21.248437408168364,100.02750049973568,,,
1104563783,0,1001.5480740259128,1000.0476736178936,50.16691543813858,,2.0,
1104563783,0,398.32819767803846,400.030365205098,19.081569400738772,,2.0,
1104563783,0,300.9234244501591,301.6439598747042,16.04534179052899,,2.0,
1104563783,0,199.7542529392597,201.77475682676425,9.764794263678889,,2.0,
1104563783,0,101.21015640686107,101.9975177412213,6.069484583343689,,2.0,
1104563783,0,1000.4588457865624,1000.4584161685854,48.66317171674146,,,
1104563783,0,401.4061312798274,401.13272662666685,19.596818959698044,,,
1104563783,0,299.95494484061885,300.42508217179494,14.179398856118542,,,
1104563783,0,201.405920628196,202.02182393444048,11.190094704242332,,,
1104563783,0,100.51455976104792,99.81438402309406,5.696317037434298,,,
606089945,0,,50.05404920596048,-2.342660115721431,0.1667691084828216,3.0,2017-01-03
