entid,ANCHEYEAR,ispublic,ASSGRO,LIAGRO,VENDINC,MAIBUSINC,PROGRO,NETINC,RATGRO,TOTEQU
492632493,2016,1,9.389938306710455,-0.6127459951923389,7.695287759235696,6.894613573496718,4.948705651820006,6.145469946128503,10001.792123433652,7.967464899659565
537433230,2016,1,59.96195789617462,-1.167632823742419,0.1963430608083408,-0.924862669041014,1.656156865858996,0.6152296591087378,0.0580790214284142,62.05421229883318
996346552,2013,1,344.2290509831306,191.53087618706965,177.56029540639798,178.08170737461472,-38.16930440769245,-35.9620918362288,8.337536794397925,153.6716221793333
218099234,2016,1,301.242780976576,-0.5743043777908956,-1.8577316473171492,0.4725329200883819,-0.2026464319690267,-0.4503713839076378,-0.2673071660820513,300.2820007265808
299445785,2016,1,179.1138049043551,-0.613698986204775,109.6731193341296,71.35419170951452,50.28851135228281,30.51331615681534,0.8325316863839255,70.52017711188209
556976625,2017,1,,,2.280072696419321,1.033737515009016,,0.0379428758706788,0.037669665199957,
1094081770,2017,1,11.8119052292589,-0.6287349727366153,4.117243306376242,4.460157209660785,4.3745184723761605,0.5367090062020449,-1.6808693886948098,9.63623499526498
1094081770,2015,1,11.858393713792545,-1.9332524365627168,1.0585870898275933,0.7391507901947206,-0.9378425274774344,0.3116412353329928,-0.0254533549978845,10.18440666272214
891897604,2015,1,,,33.76017667219417,35.70471205209158,,-3.7418313593034975,-0.5146277845064313,
747360950,2016,1,10.276234207998296,0.7184485364715274,-0.3618844570250226,-0.2947166143869137,-0.0813792266733466,0.7979487654407103,-2.0954467926086067,
747360950,2014,1,8.836525994420457,-1.069523467943473,4.419942707959788,5.6533867706939205,-1.1866362237158978,0.4982249517712571,-0.0484067723966946,
747360950,2015,1,9.530815316134618,0.3400220142880354,4.162784627831011,6.351909121933891,2.8662202094704634,2.059259130664089,-0.5774578291096353,
747360950,2013,1,9.542571347118423,0.7472170423068261,5.580177580759486,6.229610606288754,-1.1440200443678168,-0.7477927635675085,0.1457714475474067,
681963829,2016,1,17.415012673703334,13.807381400416643,41.61641741605038,38.11218392949016,1.4100709053789175,0.3797174058459442,2.913594206477056,8.82133715750989
681963829,2015,1,13.262624979271912,-12.96364781831354,39.637837116692765,40.13540650602677,0.6024043947031594,-1.0274998880763755,0.7588079512617423,8.306694826820348
681963829,2014,1,47.82429960885715,48.919348846938846,18.3489327881075,19.35112370820745,-1.9064415358979647,-0.5608322186317096,1.490600271273358,-5.233282834040136
681963829,2017,1,16.936274156481993,9.45596409841804,-0.4452309493435448,-0.7469255752566327,-0.1144291033097169,0.565364537437515,0.5251644798718641,5.708396085300456
127671566,2016,1,4.853637348610065,5.127011925031788,6.622912096042429,1.524898305955494,-1.3016979307750929,-1.3034305974764082,1.2251500381336058,-0.5078668486693152
609042115,2016,1,,,0.8117996020656552,0.1870762737380651,,0.8982954032425556,2.8680364403559437,
757975711,2013,1,3.417307735288359,-0.1484063088060594,3.820691717455192,6.55524459546801,1.1669842414360254,1.3511192831739094,1.6352525414256551,4.5022136164450135
757975711,2014,1,6.326869336159517,-0.2702039985498914,9.850955065976787,8.642993507621403,2.8756272569106645,3.113167649612737,-1.568290293728256,5.772160626804777
1145444164,2017,1,2.376438111088921,0.7904533387748321,24.03546629201482,22.561478743623592,0.669688325695009,-0.97734256240629,0.03718864551288,0.9170823579846366
910606065,2016,1,,,,,,,0.4887497721599184,
202383006,2015,1,,,,,,,-1.217442425513254,
1085422569,2017,1,131.71488024496497,146.51469986541963,2.8611135908054,3.958255756054032,0.2595696813892332,-0.962352948388044,0.9716630144081808,-14.405733261712156
123542618,2017,1,265.7123678791467,44.25563748068483,35.02840758027236,34.58104808275644,-0.0284278077884441,0.46527572967418,-1.012119341580682,263.6622945192141
464134803,2016,1,119.30426750707186,0.2012393722249453,-1.8562763743395363,-0.038250499217338,-0.1725334812873919,0.3418008761052976,-2.6150333887492585,119.7542808216488
421819978,2016,1,20.246344681211177,0.2937416556165468,13.932501115847186,12.148859397052696,0.0232385023596311,0.7037714081389104,-0.8197036333693264,19.95381801874436
669730926,2017,1,4252.059126268977,138.12096538387192,1235.713453575442,1236.9346069625403,317.34404648332765,296.0073639001133,96.80420668344334,4114.287380709275
994377140,2017,1,488.8036244367443,152.32371063570375,601.210886067744,602.4324938479795,3.0275380602601007,4.26668841311796,6.957236597664281,338.1421632992096
872991105,2017,1,1.2623378060694106,0.854735325994465,-0.7478179474171898,1.5400449850498992,0.2372990470888834,0.3071370040096519,0.8827432006187007,0.312861111779643
1127568345,2013,1,15.869398347604074,6.77472596131578,5.2004141039919904,5.291375423324574,-0.6714970562779412,-0.5102645810831008,0.2508378150162038,10.2832624604695
1127568345,2015,1,6.925791280943313,2.483811219276928,7.153229564345428,7.008291215040741,-1.3630113248907847,-3.532375497298215,0.7736815838624567,8.093005314777553
1127568345,2014,1,10.346683025724689,-0.4673421789132985,4.786923214114855,6.986994093729501,0.8621006698019038,1.7584579255526225,0.9431846292049688,7.776611672262781
1093103830,2018,1,201.05909224284667,-0.9188312579531248,-0.8332610546773914,0.3123417939542096,-1.1113753617084814,-0.181314597550814,1.4107436719379711,199.64764790553016
971866103,2018,1,499.1650450933527,1.314879622995866,21.05804418072753,16.676075011566123,14.418626689061842,9.77533828134904,0.4313803796185342,499.4387196331748
467423581,2018,1,1.0258893470852095,-0.7845936594023556,-0.2294341769316164,1.705290039007767,-1.1068834762720134,2.3257519317313418,-0.7408200287676429,0.0010181044301071
922543873,2018,1,45.8507882359088,-0.3711288354007196,2.675873861318072,3.9645940424951314,-1.397368638296303,-2.236185095193664,-0.5925175425579775,46.01845806061626
849347506,2018,1,79.9483678825372,0.458197655756475,25.49385375300991,26.08718212990183,-3.542596325842948,-0.6058143073182369,1.0540146334110372,79.86252426353373
479137124,2017,1,50.02705877979688,-2.4129852537611374,-0.2481719823934619,-1.9611053315392235,-0.7876022591341426,0.3487864850266658,-0.6467533945479583,49.69568938929905
14079560,2017,1,-0.5115952605480448,1.560861606472833,-1.768517509544291,3.275165029775897,-0.2485619489606284,-1.3928305925591464,0.8886422296906188,0.6639333075795405
396530575,2018,1,999.5058974474956,-1.0795513725546044,89.48574118661476,49.78337034371958,9.614216059982631,8.355952386140553,-0.1518317858067058,499.3567650273244
970288326,2017,1,5.635843030379332,1.432300358772948,2.935652717824472,2.650420798032385,0.904099311412452,-0.8333346823034069,0.1508943743312032,4.702324651489576
1088045711,2017,1,-0.9475023508928344,0.1772197339153478,-0.3102674041406425,-2.8808159059959784,1.597419192720105,-0.0818529283476665,1.7605055049702694,-1.0208903752600678
810340507,2017,1,50.4462458454965,0.1759060254139532,198.5923778014289,199.1339946141152,13.782750296222812,9.07803832983865,-0.2337939024804638,50.105883156510735
532395424,2017,1,50.75131913021118,9.71396487840908,109.3189751630092,60.73489611680769,14.838979938186007,3.3960362590745485,0.526376683389587,49.247394947962526
663951883,2017,1,-0.2669729888468352,-0.1350296286251423,-0.0088375510907954,-0.041237177338448,0.5217164118637218,0.3636123464911827,-0.3529862535887967,3.108256654564537
591644361,2017,1,0.7971839848655324,-0.1822398971057264,-0.3064553265217886,-1.632714486321945,-0.6711548085657075,-0.0200066967606794,-0.4018978939591334,0.4874937464318808
499144172,2017,1,,,,,,,0.7113161355051458,
763529552,2017,1,,,,,,,0.0040460725155226,
936800245,2017,1,20.282728515337983,0.98138905373068,1.6074842471277893,0.6677858043234566,-1.772949262895461,-1.701212388358577,0.2388194268831773,18.40698898413859
291507927,2017,1,,,,,,,-1.0994961715972589,
61871703,2017,1,,,,,,,1.204943339709608,
61871703,2018,1,,,,,,,-0.7941169506793235,
1161049216,2017,1,,,,,,,-0.238799563006889,
1161049216,2018,1,,,,,,,0.5386584266661416,
790581983,2017,1,,,,,,,0.0372087204928743,
1033127649,2017,1,,,,,,,0.2792220174809361,
699691718,2018,1,17.647945896937472,5.804060925541114,280.75633944635183,0.000436086335145,0.348960493366798,-2.6475000261092867,2.168885550888984,12.948265044275058
159430594,2018,1,-1.2957419869575812,-0.1074923065079933,2.1776791912991262,0.6630520577277219,0.0527812782311708,-0.7898722336506121,-0.3293880737586553,0.1626178764645144
159430594,2017,1,-0.5062879760786203,-0.4185192260855937,1.119323748621509,-0.282957059584172,-0.308232251064611,0.4404992189615431,-1.888883922046756,0.2555943604623664
246120402,2018,1,62.31389525016069,32.33468354142179,60.12154373309059,59.63460589414033,-0.442902000964002,-0.1351247149906012,2.650990048221656,30.16641200100275
875749807,2018,1,1000.6317391182793,-0.2989391070749353,-0.7538286293043103,-0.3055515732468786,0.9471089734905764,-1.420257047258625,-0.252985484881045,1000.5486750886118
1220302924,2017,1,292.4049351926079,3.306357840756056,22.706099483667664,22.26893851375042,1.25167914883594,1.897276688383192,1.7050044332308187,291.0110118889443
429853528,2018,1,-0.8000568162588535,-1.618935630976884,-1.003489705124965,0.6417162920922536,-1.2728787146848854,-0.8235858894575484,-1.6907562872708255,0.1044303013602505
1151775635,2018,1,3000.29525183108,9.96194317701991,1000.9761918810444,1000.180437310664,498.87086508977575,300.0158760553523,8.334178645221849,2989.5447371677524
619266132,2018,1,288.27325276259216,159.88057059047622,308.73680781789955,311.37258217185257,-14.503131571301386,-14.236206675910177,4.329987763707874,127.41865459149734
81848983,2018,1,2.893923281449059,0.4329241869052985,0.9569912961648632,2.025523033108014,-0.9407787433542288,-0.98440431225272,1.2892617105258712,-0.3719671923033928
651030082,2017,1,55.82785171530203,-1.2637070112229654,0.1107052951198625,-0.0288453486089356,0.2711281792476318,-0.3760272222944822,0.3706013531589689,54.93809547256925
465059259,2018,1,8.092610967612043,1.602670731427131,0.0156555836361817,0.8548123612929633,0.3932298811954988,-0.1261119654177775,-1.4089096422829372,10.07779336602252
837237594,2018,1,3575.751438240859,4183.58355572553,3269.087092292517,3270.62734925472,-40.799586269530536,-6.723861230703187,32.89340097836848,-605.9025152514185
948701265,2018,1,3184.173024385641,4832.460366725012,0.3080177661274612,0.2744933795972045,-24.954874211540755,-24.31125441806842,1.1135890745468957,-1650.9574863442022
940460706,2018,1,254.72909877303383,36.061795399852834,250.98416943972143,250.59346124268168,9.482979057856696,10.63629986598984,2.577662891396812,21.196401602625475
1053403682,2018,1,1176839.9254581912,1078402.1922152748,72832.63683893684,57636.717235142656,15500.81910495882,11305.623265477518,9466.9185283453,98436.77838678664
932668484,2017,1,3.179513914568329,1.376099158746764,6.288534998353293,6.044952230887359,-1.2054166416067291,-1.3057376390169206,-0.437649152198981,1.9730795080811967
101567323,2018,1,109.84246874475444,1.3211834246104288,265.6504643875483,265.79728416023835,13.362461571103337,13.686992066296076,5.769993116060687,111.76252929339933
160269670,2017,1,0.9283712826231328,0.6940841830143953,-0.1096350120376343,0.8339962335289907,-0.5567737510517157,1.588935416254299,-0.973243148604702,-1.4014731859041798
679361368,2018,1,1313.1067907366985,1565.711575659124,269.1090554357935,268.3829073074447,-82.11550172732343,-82.81260788570826,8.073325257509392,-255.05819426078708
679361368,2017,1,1227.7440623168995,1398.0252288781408,193.7893252044757,194.82162190493412,-104.89035883740442,-104.438583085125,1.5546988992244302,-169.4068925274954
347604803,2017,1,,,,,,,-1.4627830776577928,
347604803,2018,1,,,,,,,0.7836043379405929,
1133325497,2017,1,100.02559744127596,0.8342278293152365,-1.1169605656344817,-0.8505547822128945,1.0365688605543015,-1.3912814100504869,-0.2495773287924805,-0.0295464697206789
535903321,2018,1,280.5243525415008,256.28045929751147,244.25275180376408,245.3619304665804,5.790725908074436,4.144597774061993,6.687519180987886,19.004988645327515
776724585,2017,1,0.1346448790829625,0.5828337312296855,-0.1705394474991336,2.770494753183033,-0.4899437559474229,0.0097216498001093,-1.4182751703042251,-0.6225344997299394
776724585,2018,1,-0.1122329338521875,0.7351912059924873,-0.0381993822293311,1.0395050057202837,-1.4797301080802026,-0.32469460292029,0.4101082984492071,1.2538129915083815
807391640,2018,1,866.1832176277006,807.8875589016685,-1.105340427125869,-1.333978398312123,-245.48802382942543,0.1803115377412131,1.3539001113275753,56.98964256172229
994377140,2018,1,517.6897151747683,178.2130583218847,610.3055383515849,609.0397753800931,12.433995640545207,9.808511561677786,14.195025503686816,341.0106061150299
1148655456,2017,1,-0.8866479248795687,0.5490418975379697,13.951129922654086,14.086404970126374,1.8894781435271184,1.9506082683421184,0.5166592492652107,1.4349506405576362
148379961,2018,1,6593.36057667531,6691.883766574717,0.6827122521022402,1.3289459183278312,-61.83463411175615,-62.3293076563392,0.2585011188814582,-95.75969790879704
561207729,2018,1,1833.9937180930688,1241.1367557266651,692.2479676226156,18.81856894706655,-482.5298773344061,0.4340519321917504,98.7160525608779,596.1568540764233
270862536,2018,1,-0.045123434294636,-2.412016799668553,-0.4959109295989993,0.4338392608062319,-1.9478610417370483,-1.2230513195302086,-0.4871854973682141,-1.4192777553897131
233680372,2018,1,46.37541274969024,2.491086408786479,0.4205039433718429,-0.3242851628496491,-2.066169951934069,-2.983139425097291,1.9967275254549768,44.54265283664211
1171110656,2018,1,82.39419541132337,82.88930994983194,150.2098560554821,149.60108565139524,0.0574651440920469,0.2878321965830319,4.217262209558061,-3.5892881813715145
644218230,2018,1,11277.058859386989,-0.2470425874133457,-1.5239921489033392,0.6532824218843888,-295.24727954597023,-297.1899733232068,-0.1658462508560241,11278.919443414326
222933109,2018,1,1115.359889547644,135.21854419841537,2184.863037230421,2183.3215572542817,-12.83557708070254,-14.156988816514424,1.1118866494670312,981.9829307068926
902926747,2018,1,12.342780670883958,21.31227119589344,-1.497619336752956,1.5561591146493203,-0.5463001571413648,-0.2751336830538603,-0.6808647142826268,1.6471947269941376
1148655456,2018,1,0.7197361227869685,-1.0928950429994844,14.599191697232165,14.971180478456452,1.8460402177061488,3.1553639552570427,0.1410317403478978,-1.1106117627064078
684879148,2018,1,994.2643087571628,1.5131273236253702,0.4276139552035906,0.40264465407074,-2.9400994683761423,-2.8128459423452306,-0.4221210888845577,994.6387529281
321808503,2018,1,1.809499034949798,1.4507110222581336,-0.0567382124184648,0.9599347393052902,-0.6305945812685296,0.4530786275764534,-0.8207620047270269,-0.0914608306384192
260626730,2018,1,5.875117409327832,0.6535075338118429,7.473833126364685,-0.1832122041982137,-0.0495254323192547,2.068021616519506,-0.7090584866465984,6.173350599005081
467423581,2017,1,19.345527204079065,0.5499385775063094,0.2578347517649519,-1.3110377393712604,-0.0939386203524179,0.1386323597352438,1.4905269002244486,21.577529062669555
422923614,2018,1,421.9666235566328,68.26706036918742,816.8955191941482,817.7291746947224,12.2633009638359,11.324860813245367,23.87759228962665,356.6258569911519
1099352182,2018,1,176.23621206876015,174.3672991598333,34.04689579689155,32.576156176779804,2.748768828008356,2.400459760629117,0.6406659397436596,1.932882534917011
252634019,2018,1,22.333971942163117,1.53217114867434,67.52989883136169,68.16869986746477,2.272820301568833,2.163905659388756,1.6935531784563416,19.56022367761117
685554294,2018,1,1151.6134182196458,1101.6514102426,644.8517148378593,646.4161966780242,1.7598879371881375,0.7789200058986442,8.70385434115335,49.20153455132631
237199851,2018,1,0.7547869771344803,-0.5088602147227417,-0.2840384352245699,-0.4940137146197326,0.5057241885419009,-1.0153822187710897,0.4010632557386474,-0.7332790525217663
141735269,2018,1,194.8675772766485,102.29833851586037,553.0716727444535,552.8422381910509,9.202310444391138,6.386109505968509,7.748374793362346,92.97462949621614
430919330,2018,1,56.99183352919326,7.734985259587699,38.73598991527005,39.39727618025161,-2.263899193964971,-1.1542968684432566,1.5148522792854506,48.86163038537083
644252829,2018,1,117.56795097246504,0.3473192226482887,2.6466543685179453,2.819889532418849,-2.050629252772664,-1.6271326600511742,-0.1013427213056478,118.87880125016578
532146742,2018,1,509.19509795952456,356.5647325636163,4189.157606834652,4189.210066020008,96.8510040528783,84.95802176117952,51.33288112619396,194.21985443996
832770260,2018,1,2136.808225262997,356.70608560135844,371.2680413448155,369.580356371938,102.99025286254106,4.982471451988909,2.6880779599471154,1358.665888857135
414725983,2017,1,10.040710886568291,-0.3239869306431026,0.9051300714421692,1.1843427007186764,1.9165087374885197,2.959062859319548,-2.5967817920844944,10.613553762085433
187982150,2018,1,114.30624057435988,67.96688979982005,92.64509406888084,93.923403809884,-31.191595800601032,-30.82635071173646,5.521572424298587,47.15867267613162
187982150,2017,1,138.44127944481863,61.33763677032232,117.22955022741118,114.82161027174024,-0.8032308135305157,0.5011125335088089,4.125881657942553,77.4741245490139
12562085,2018,1,203.5914622498954,109.7817132402329,266.86446934842195,262.8659567840125,29.25605948725873,24.244158017264667,3.93582833445126,95.14168999809162
153977630,2017,1,-0.7108628010405735,0.0406565193308624,0.0509545238678446,0.259115938472516,0.906839190338753,0.204198724496223,-1.1023414630576192,1.9653906060797088
153977630,2018,1,-0.7365306433538212,0.0320051191027097,-1.1589314738915468,0.3116903352390605,1.16935756006073,-0.228450059804064,-0.0320586193694992,0.1523479468497568
776669580,2018,1,0.4268613370362582,0.1568617465659318,0.2311295263006142,0.1239143322035831,0.4526323459367294,0.3461147051576065,0.9473355334186878,-1.0914562698781558
1108928915,2018,1,1.2307126312764036,2.0468196077600536,0.9753331152830368,0.3675045552178626,-0.3805840843102805,-0.098714399125354,-1.8061419282270472,-0.6955967124507445
852937779,2017,1,60.08159333896012,0.0067241259686136,1.2663703649948934,0.933699336991792,-1.5270298905516166,-0.4566815138571966,-1.670743572126672,60.66597970724186
755187932,2017,1,0.8256378123273589,4.188382694521658,0.7037264118092441,0.0616566392435905,-4.809175870874567,-4.970393677097359,0.9820654307140136,-5.213294229728026
537433230,2018,1,0.5941837520020634,0.756497640045652,-1.9402998119079324,-1.5920621605871708,-1.490010974280774,-0.6107637086538972,0.1067242850269999,-0.107141334911643
537433230,2017,1,0.5564866663303581,1.1088889230062546,-0.9487148745714106,-1.527100288957614,-1.2337988171625351,0.553691082364055,0.038889644177966,0.2823331079738864
127671566,2018,1,2.400257167786484,3.5363443364879625,0.6626721246651579,1.8364620409209989,1.0994615804025711,1.3668687424539918,2.168733560598457,0.6989380627240659
127671566,2017,1,15.54287368508774,8.943520970501723,6.067535129439638,5.64359927144873,0.6165815417283725,-0.0813187715717181,-0.7474688176138188,5.069503975460867
1106099910,2018,1,177.25816156212852,0.4206864846759554,-1.5548463316635708,0.4289211126040185,1.2876432321357754,-0.5305451541326205,-1.6347590316041627,176.02343385059729
374030168,2018,1,3.535096718259136,-0.1401822670102917,9.32890853593256,3.888802570169824,2.7696972050335296,1.8984573738356216,0.3173244986219897,4.0546847138496815
374030168,2017,1,5.760481541431921,2.0937001534970427,11.443610216293976,11.802299195961146,3.077946642465293,1.1928931071143531,0.7765078230245414,7.451835687653991
614511003,2017,1,50.55023846910943,1.2345327652739453,-0.5245591730058697,-0.0779026152791579,0.7506266706056417,0.0432306414655247,-0.6904927448638887,50.947402770700606
1021960455,2017,1,19.212259627156246,1.124217970674401,8.834887313058607,10.373195451619242,10.906540705033787,5.866241282186063,0.1599066275202691,11.134886637713114
424442090,2018,1,299.6072719325862,-0.2299993222432005,219.19471568513347,210.60957425663696,19.329339876207168,18.795508090528244,6.559145448151926,300.25870962351337
807758604,2017,1,10.870602065310491,-0.6249952282414941,0.2549944426560125,0.7005803952612795,-0.4349546698741274,2.029013626894864,0.5315337438108104,9.261090286287669
347752212,2017,1,,,,,,,1.451746285701022,
434366847,2017,1,,,,,,,-0.7540661942403565,
434366847,2018,1,,,,,,,-0.8496009758595667,
872991105,2018,1,1.1345406862077958,0.8112599489037334,-0.878119198479514,-1.958319668503497,-0.4484643338171089,0.5950185031260966,-0.1034140342492506,-1.1724972939242508
938147951,2018,1,24323901.224451985,0.1957587852164233,13276400.020526286,13276400.3823338,23.17919023964162,23.625283781563464,5.71518237013527,24319300.347579364
1156654650,2018,1,-0.2929464862805319,-1.2318897477276238,-1.184625488717996,1.155015788186316,-0.3015975908365804,-0.345604042388351,0.2492627048348625,1.566634243492245
114822988,2018,1,1998.8651096399312,0.8945597187825632,-0.4350213175004952,0.2566312187566137,-0.0676993775716222,1.065925154422165,2.8023384112506795,2001.4232028845825
1094081770,2018,1,8.308199715919823,1.0698015650861687,6.607532710398777,6.149102225756787,-1.5770719110089848,0.0225256392475975,0.5120301157470644,9.779449535660024
747360950,2018,1,10.158572057351863,-0.9148007163247998,-2.1044993613721283,-0.3069651016166555,-1.3099812451994102,0.0247226081690819,0.080618304721519,10.037939108126318
916488538,2018,1,1.7421505201779826,-0.5372337077231224,0.4081369053650278,1.5905768763901182,-0.8454710522903878,0.9479205535609536,0.1083174586820562,5.516534392777529
1209811735,2018,1,0.8634352251603535,0.2503310027640448,-0.3968409444588328,0.9152166311950732,0.569121192104349,-2.535736044567584,0.3663936164293793,-1.413849843472191
681963829,2018,1,15.418673456877231,10.956857763468786,-1.025029467793075,1.3018793725854043,-0.4881595924230896,1.072868894276063,-0.2096903153739398,5.319892050892716
569102406,2018,1,168.28160692298442,170.24883828427073,-1.0419589631550985,1.6430424916917712,-12.866043872517627,-12.962219093881592,0.801765120035092,-0.0733786392006587
123542618,2018,1,228.28067648910687,30.122984835816208,17.92324961062293,20.020458306568194,-1.2586285018076293,-0.8517673347758493,-0.0895490172766994,200.63499032415825
1059696849,2018,1,120.50102615180734,115.32490893298107,70.3006399154191,70.18224445734472,-0.9905030048200107,0.9405681958441886,2.816248965515985,7.942020744003655
43814551,2018,1,629.4745789233884,544.7947811856891,983.3061812112786,983.7745491604768,15.451403498919955,14.800865787535988,27.4176894521114,81.48732746714768
1047477702,2017,1,11.421154530370996,5.128804138491982,0.1415442800951777,1.7746621759620842,-1.4722933239014022,0.8667398104958771,0.7931910457808554,5.8459325551094246
1047477702,2018,1,8.5722247449084,7.680903400052594,-0.9737965010179908,0.1914561156500535,-1.6718463709366391,-1.770955484237558,-1.53699576082085,4.0784844049640245
422459086,2018,1,111.06488412723452,36.383097404728666,537.9301303598411,537.2126762211545,3.4141491657587872,1.816274029611701,3.0482808541980955,76.3570606373502
1232004753,2018,1,55.00264361870565,58.42281040238845,14.66445583233811,-0.0275779594604603,-0.7838722035025499,-0.2902066482627049,1.5710006940694925,-3.635201454035812
769388312,2018,1,5.47850478776343,56.43551934619092,28.398959032810748,26.718559709449035,-9.939361896456424,-9.227255189614356,-1.225027122515666,-5.591460720335323
1012768835,2018,1,-1.4591369232204876,-1.159807138113217,0.7163881508863453,0.4701108706428956,-0.4659145015364744,-0.0007179404980391,-0.6448432265121405,0.6525891578230449
50478809,2018,1,1.320452564343236,0.6454603080725428,-0.4582511766930404,-0.487156635628055,-0.6781598181968481,-1.440329891423162,0.7750254814340547,0.7943184581730175
72275743,2018,1,-0.5934824553102472,4.8066591624202175,66.03264459021267,65.02639021996173,2.517915453504336,0.8350447950468649,-0.5706185870212125,-5.9443508411668
72275743,2017,1,0.6950945787772275,5.5930919644723485,4.58483137915928,4.636226170055772,-3.552278978274698,-3.155056362042715,-0.9033940618833076,-6.473322395704441
855403793,2018,1,148.41982486293278,51.43753105120666,0.4781132294473835,1.5368274786961806,-0.2546663329510076,-1.102411998204356,0.0495652506502493,99.0764541450893
261892679,2018,1,1.0734739282637178,1.08738517989487,0.2500715341138788,0.3870345034836384,0.1473255322718301,0.6368054555687551,-2.2009826579181384,0.0506954984671548
218099234,2018,1,-1.002153245545803,-1.4652424943002542,0.7259470150777966,0.1053544364927451,0.2103663221458721,-0.3472772602262232,-0.1077638201654657,-0.4075027697528943
669730926,2018,1,1961.438230815444,205.358708871882,1425.5711587396695,1428.8397059657914,172.440088498029,139.45629992227057,118.57275500155214,1755.0305238818355
937547203,2018,1,2.34463763322057,1.21060732494205,0.1863187852577094,0.5223912256000965,0.1014958878926011,-0.7655717968339555,-0.461800610667794,-1.7627151043300897
937547203,2017,1,0.8902467360306922,-0.6147368485915737,-0.6729948412455827,2.217479588345848,1.4565109551728157,0.8214365416222549,-0.859982913031258,1.2430652477301871
970288326,2018,1,-0.1528413821904082,1.418861766957622,-0.5874218114915248,0.6640542264639036,0.6852769302129637,0.3873284452254968,1.1291111511327354,1.112711685539498
390111097,2018,1,1.893002474387249,1.3864557139989262,-1.1370018201487442,0.1675167122175117,0.3863113136226779,-0.4178727149864192,-1.6322293607117162,0.2584791464695006
735053871,2018,1,17.990242480399804,17.72425119772373,96.17608503957416,96.2859471135164,95.44822623334127,97.8755251550702,-2.038511794207773,-0.223029652424626
920032299,2018,1,4.290041408500377,10.762862560841652,16.391001342385778,17.424310379316,-1.43623736411466,-0.4581191936614229,0.7837204253401384,-2.857549091282608
923084733,2018,1,,,,,,,0.0010582567445545,
923084733,2017,1,,,,,,,0.0204155870789317,
972461564,2018,1,49.529313182908695,13.591419517168132,26.26022572173436,21.119580995459057,19.335997524965787,15.594058417917172,0.3254548273593638,37.51422843268158
702968059,2018,1,68.81692439248533,24.74295384304492,90.112102793172,88.81448634253398,0.0122814048325201,8.935314141900664,2.206567713412383,42.38000949232644
439237366,2018,1,1885.4409642067767,2288.123004179713,1.0279343445774105,2.248212631998105,-3.1053298299454477,-2.5093034590283065,-0.4200024811365552,-401.2812820820781
655613232,2018,1,17.234217000979683,27.847516133784247,5.247108240216484,4.185802818452914,-2.178416164692207,-1.2232057338072426,-0.06778399934579,-10.566436461485022
1088045711,2018,1,0.3519180778286752,-0.3660368384825259,-0.6177556676465504,-0.9495211851723512,-0.3334118295896904,1.2205709444188728,0.9592476032287522,1.1486868286920435
353268936,2018,1,0.039447553700745,-0.9009006312504134,0.5055717222669571,-0.5012861054967578,-0.4624550556557353,-0.2750476617067225,-1.940467612467964,0.1103074255656554
414725983,2018,1,7.92585906279364,0.0598030868938648,4.5910438622439615,6.1026029346581385,3.0608579879369,5.391436140245452,-0.3155199959297815,11.087827200916786
543659628,2018,1,38.752235916763446,39.22525638745015,36.28591878833824,39.44238847381212,-3.4337218072499387,-4.93245431713552,2.305712936120342,-0.4620973305667878
1133276695,2018,1,14.517411573445436,183.5426112012676,-0.4448980180263014,-0.1196262477359015,-1.769279868535555,-1.5733320980364107,1.26990410091493,-168.83000495230607
614511003,2018,1,49.510066760402864,-1.349742817188984,8.685242993149345,9.220642181023289,0.6089981879051591,2.6515545051768976,0.694878428494392,50.65311727928093
291507927,2018,1,,,,,,,-0.4165732952300583,
