entid,ispublic,ANCHEYEAR,so1,so2,so3,so4,so5,totalWagesSo1,totalWagesSo2,totalWagesSo3,totalWagesSo5,totalPaymentSo1,totalPaymentSo2,totalPaymentSo3,totalPaymentSo4,totalPaymentSo5,unPaidSocialInsSo1,unPaidSocialInsSo2,unPaidSocialInsSo3,unPaidSocialInsSo4,unPaidSocialInsSo5,honor_num,illegad_num,yea_sub,web_dum,ENTTYPE,INDUSTRYPHY,REGCAP,REGCAPCUR,RECCAP,PARNUM,LIMPARNUM,PARFORM,EXENUM,brand_num,cancel_dum,certificate_num,tax_dum
1150076746,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,0.0,10.0,156.0,0.0,,0.0,,1.0,,0.0,,0.0
380934662,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,11.0,50000.0,156.0,0.0,,,,,,0.0,,0.0
464689898,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,12.0,200.0,156.0,200.0,,0.0,,1.0,,0.0,,0.0
603439209,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,11.0,100.0,156.0,100.0,,,,,,0.0,,0.0
1085982260,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,5.0,1000.0,156.0,1000.0,,,,,,0.0,,0.0
136017668,,,,,,,,,,,,,,,,,,,,,,,,,0.0,90.0,10.0,0.0,840.0,,,,,,,0.0,,0.0
186538560,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,12.0,500.0,156.0,50.0,,,,,,0.0,,0.0
758849273,,,,,,,,,,,,,,,,,,,,,,,,,0.0,50.0,5.0,3.0,156.0,3.0,,,,,,0.0,,0.0
155368557,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,17.0,1000.0,156.0,0.0,,,,,,0.0,,0.0
599400533,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,12.0,500.0,156.0,0.0,,,,,,0.0,,0.0
202856081,,,,,,,,,,,,,,,,,,,,,,,,,0.0,64.0,11.0,100.0,156.0,0.0,,,,,,0.0,,0.0
772585066,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,4.0,5.0,156.0,5.0,,0.0,,1.0,,0.0,,0.0
690177370,,,,,,,,,,,,,,,,,,,,,,,,,0.0,46.0,5.0,5.0,156.0,5.0,,0.0,,1.0,,0.0,1.0,0.0
325013274,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,11.0,100.0,156.0,0.0,,,,,,0.0,,0.0
994377140,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,17.0,300.0,156.0,0.0,,,,,,0.0,,0.0
1053170708,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,17.0,500.0,156.0,0.0,,,,,,0.0,,0.0
481744171,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,1000.0,156.0,0.0,,,,,,0.0,,0.0
11683944,,,,,,,,,,,,,,,,,,,,,,,,,1.0,76.0,2.0,1497.6191,840.0,1497.6191,,,,,,0.0,,0.0
804923936,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,12.0,800.0,156.0,0.0,,,,,,0.0,,0.0
446814233,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,5.0,100.0,156.0,0.0,,,,,,0.0,,0.0
297909870,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,17.0,50.0,156.0,50.0,,,,,,0.0,,0.0
947835992,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,900.0,156.0,100.0,,,,,,0.0,2.0,0.0
721512872,,,,,,,,,,,,,,,,,,,,,,,,,0.0,30.0,11.0,,156.0,,,,,,,0.0,1.0,0.0
273089396,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,7.0,1.0,156.0,1.0,,0.0,,1.0,,0.0,1.0,0.0
922128743,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,7.0,10.0,156.0,10.0,,,,,,0.0,2.0,0.0
582631559,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,11.0,1000.0,156.0,10.0,,,,,,0.0,,0.0
941804680,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,50.0,156.0,50.0,,,,,,0.0,,0.0
549998675,,,,,,,,,,,,,,,,,,,,,,,,,1.0,7.0,12.0,10.0,156.0,0.0,,,,,,0.0,,0.0
779789754,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,16.0,100.0,156.0,0.0,,,,,,0.0,,0.0
246373582,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,12.0,100.0,156.0,0.0,,0.0,,1.0,,0.0,1.0,0.0
13778114,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5.0,12.0,200.0,156.0,200.0,,,,,,0.0,,0.0
893507386,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,14.0,500.0,156.0,50.0,,,,,,0.0,2.0,0.0
708538081,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,12.0,300.0,156.0,0.0,,,,,,0.0,,0.0
147245743,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,12.0,500.0,156.0,0.0,,0.0,,1.0,,0.0,,0.0
1193097470,,,,,,,,,,,,,,,,,,,,,,,,,0.0,29.0,5.0,0.0,156.0,0.0,,,,,,0.0,,0.0
421387546,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,17.0,100.0,156.0,100.0,,,,,,0.0,,0.0
526948939,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,12.0,660.0,156.0,0.0,,0.0,,1.0,,0.0,,0.0
546048441,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,12.0,200.0,156.0,0.0,,,,,,0.0,,0.0
789380757,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.0,11.0,1000.0,156.0,1000.0,,,,,,0.0,,0.0
555629327,,,,,,,,,,,,,,,,,,,,,,,,,1.0,11.0,12.0,3000.0,156.0,3000.0,,,,,,0.0,1.0,0.0
690795951,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,12.0,30.0,156.0,0.0,,,,,,0.0,,0.0
155257697,,,,,,,,,,,,,,,,,,,,,,,,,1.0,7.0,11.0,300.0,156.0,10.0,,,,,,0.0,,0.0
588737965,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,11.0,10.0,156.0,0.0,,,,,,0.0,,0.0
477014025,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5.0,400.0,156.0,0.0,,,,,,0.0,,0.0
936946450,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,5.0,100.0,156.0,0.0,,0.0,,1.0,,0.0,,0.0
1128120344,,,,,,,,,,,,,,,,,,,,,,,,,0.0,27.0,14.0,0.0,156.0,0.0,,0.0,,1.0,,0.0,,0.0
128394214,,,,,,,,,,,,,,,,,,,,,,,,,1.0,43.0,9.0,0.0,156.0,0.0,,,,,,0.0,,0.0
736207319,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5.0,12.0,10.0,156.0,10.0,,,,,,0.0,,0.0
1074283757,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,17.0,300.0,156.0,0.0,,,,,,0.0,,0.0
667474405,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.0,11.0,100.0,156.0,100.0,,,,,,0.0,,0.0
572174664,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,6.0,3.0,156.0,3.0,,,,,,0.0,,0.0
1077801639,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,11.0,100.0,156.0,100.0,,0.0,,1.0,,0.0,,0.0
34944276,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,11.0,200.0,156.0,200.0,,,,,,0.0,1.0,0.0
1020606618,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,17.0,2000.0,156.0,0.0,,0.0,,1.0,,0.0,,0.0
978389836,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,12.0,100.0,156.0,0.0,,,,,,0.0,,0.0
711042749,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,12.0,10.0,156.0,0.0,,0.0,,1.0,,0.0,,0.0
721349596,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,12.0,300.0,156.0,0.0,,0.0,,1.0,,0.0,,0.0
22426018,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,5.0,200.0,156.0,20.0,,,,,,0.0,,0.0
569102406,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,2.0,500.0,156.0,50.0,,,,,,0.0,,0.0
164756503,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,12.0,10.0,156.0,10.0,,,,,,0.0,,0.0
501893092,,,,,,,,,,,,,,,,,,,,,,,,,0.0,72.0,12.0,50.0,156.0,50.0,,,,,,0.0,,0.0
552651300,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,12.0,50.0,156.0,50.0,,,,,,0.0,,0.0
60728002,,,,,,,,,,,,,,,,,,,,,,,,,1.0,41.0,9.0,0.0,156.0,0.0,,,,,,0.0,1.0,0.0
815878087,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,12.0,500.0,156.0,50.0,,,,,,0.0,,0.0
260626730,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,3.0,156.0,3.0,,,,,,0.0,1.0,0.0
961342330,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,5.0,100.0,156.0,100.0,,,,,,0.0,,0.0
40431646,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,12.0,30.0,156.0,0.0,,,,,,0.0,,0.0
702865981,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,11.0,100.0,156.0,0.0,,,,,,0.0,,0.0
338893548,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,14.0,10.0,156.0,10.0,,,,,,0.0,1.0,0.0
949622672,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,9.0,100.0,156.0,0.0,,,,,,0.0,,0.0
944292542,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,13.0,100.0,156.0,100.0,,,,,,1.0,,0.0
1132496715,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,11.0,20.0,156.0,0.0,,,,,,0.0,,0.0
265370615,,,,,,,,,,,,,,,,,,,,,,,,,0.0,72.0,5.0,1000.0,156.0,0.0,,,,,,0.0,,0.0
574628572,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,11.0,200.0,156.0,0.0,,,,,,0.0,,0.0
289473615,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,14.0,50.0,156.0,0.0,,,,,,0.0,,0.0
1086151159,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,6.0,3000.0,156.0,3000.0,,,,,,0.0,2.0,0.0
2408035,,,,,,,,,,,,,,,,,,,,,,,,,0.0,27.0,11.0,,156.0,0.0,,,,,,0.0,,0.0
800606822,,,,,,,,,,,,,,,,,,,,,,,,,1.0,7.0,5.0,200.0,156.0,200.0,,,,,,0.0,,0.0
1169937673,,,,,,,,,,,,,,,,,,,,,,,,,0.0,12.0,12.0,5000.0,156.0,0.0,,,,,,0.0,,0.0
1088273481,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,0.0,500.0,156.0,,,,,,,0.0,,0.0
581350528,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,5.0,300.0,156.0,300.0,,,,,,0.0,,0.0
1200765321,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,14.0,20.0,156.0,,,,,,,0.0,,0.0
207081036,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,2.0,70.0,156.0,70.0,,,,,,0.0,,0.0
1227002332,,,,,,,,,,,,,,,,,,,,,,,,,0.0,31.0,12.0,,,,,,,,,0.0,,0.0
344253608,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,14.0,3.0,156.0,3.0,,,,,,0.0,,0.0
60314496,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,2.0,10.0,156.0,10.0,,,,,,0.0,,0.0
11879056,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,11.0,15.0,156.0,,,,,,,0.0,1.0,0.0
935913967,,,,,,,,,,,,,,,,,,,,,,,,,0.0,32.0,8.0,,,10.0,,,,,,0.0,,0.0
1112345528,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,17.0,300.0,156.0,,,,,,,0.0,,0.0
836448228,,,,,,,,,,,,,,,,,,,,,,,,54.0,0.0,93.0,0.0,1000.0,156.0,,,,,,,0.0,,0.0
1117250524,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,50.0,156.0,50.0,,,,,,0.0,,0.0
1155247007,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,5.0,30.0,156.0,,,,,,,0.0,2.0,0.0
862503712,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,93.0,0.0,130.0,156.0,,,,,,,0.0,1.0,0.0
20689540,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,93.0,0.0,100.0,156.0,,,,,,,0.0,,0.0
970812071,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,5.0,100.0,156.0,,,,,,,0.0,,0.0
1106278934,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,11.0,10.0,156.0,,,,,,,0.0,,0.0
2126661,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,10.0,100.0,156.0,100.0,,,,,,0.0,,0.0
1087113602,,,,,,,,,,,,,,,,,,,,,,,,,0.0,27.0,5.0,,,,,,,,,0.0,2.0,0.0
640404632,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,500.0,156.0,,,,,,,0.0,,0.0
111286211,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,100.0,156.0,100.0,,,,,,0.0,,0.0
729455378,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,2.0,100.0,156.0,,,,,,,0.0,,0.0
628540474,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,11.0,500.0,156.0,6.0,,,,,,0.0,2.0,0.0
950012650,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5.0,5.0,8500.0,156.0,8500.0,,,,,,0.0,1.0,0.0
443270860,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.0,2.0,400.0,156.0,500.0,,,,,,0.0,,0.0
214737721,,,,,,,,,,,,,,,,,,,,,,,,,0.0,27.0,2.0,,156.0,,,,,,,0.0,1.0,0.0
1207807961,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5.0,10.0,156.0,0.0,,,,,,0.0,,0.0
375066805,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,2.0,20.0,156.0,20.0,,,,,,0.0,3.0,0.0
538786780,,,,,,,,,,,,,,,,,,,,,,,,,0.0,38.0,9.0,,840.0,,,,,,,0.0,1.0,0.0
604873588,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,12.0,300.0,156.0,,,,,,,0.0,1.0,0.0
1140496964,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,4.0,6100.0,156.0,6100.0,,,,,,0.0,,0.0
138139524,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,2.0,1000.0,156.0,1000.0,,,,,,0.0,,0.0
998830459,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,500.0,156.0,500.0,,,,,,0.0,1.0,0.0
566716001,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,5.0,300.0,156.0,45.0,,,,,,0.0,1.0,0.0
798538458,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,17.0,50.0,156.0,,,,,,,0.0,,0.0
54456367,,,,,,,,,,,,,,,,,,,,,,,,,1.0,27.0,2.0,,156.0,125.0,,,,,,0.0,,0.0
407662345,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,4.0,500.0,156.0,500.0,,,,,,0.0,,0.0
596870767,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,5.0,500.0,156.0,280.0,,,,,,0.0,,0.0
998467460,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,12.0,300.0,156.0,,,,,,,0.0,,0.0
607271397,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,2.0,50.0,156.0,,,,,,,0.0,,0.0
46754004,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,5.0,500.0,156.0,50.0,,,,,,0.0,,0.0
1211758009,,,,,,,,,,,,,,,,,,,,,,,,,1.0,18.0,2.0,7847.63,156.0,4270.0,,,,,,0.0,,0.0
856465520,,,,,,,,,,,,,,,,,,,,,,,,,0.0,57.0,5.0,0.0,156.0,0.0,,,,,,0.0,,0.0
1126254280,,,,,,,,,,,,,,,,,,,,,,,,,0.0,45.0,12.0,3.0,156.0,3.0,,,,,,0.0,1.0,0.0
992465766,,,,,,,,,,,,,,,,,,,,,,,,,0.0,11.0,2.0,5000.0,156.0,2000.0,,,,,,0.0,,0.0
637198672,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,5.0,500.0,156.0,50.0,,,,,,0.0,,0.0
742531827,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,2.0,450.0,156.0,450.0,,,,,,0.0,,0.0
574615171,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,11.0,1000.0,156.0,1000.0,,,,,,0.0,,0.0
930719951,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,0.0,20.0,156.0,,,,,,,0.0,,0.0
188967987,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,11.0,10.0,156.0,,,,,,,0.0,,0.0
967421163,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,2.0,100.0,156.0,,,,,,,0.0,1.0,0.0
85583992,,,,,,,,,,,,,,,,,,,,,,,,,0.0,46.0,2.0,18.0,156.0,18.0,,,,,,0.0,,0.0
20831715,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,12.0,50.0,156.0,,,,,,,0.0,,0.0
7276600,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,2.0,300.0,156.0,,,,,,,0.0,,0.0
1135979979,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,5.0,60.0,156.0,60.0,,,,,,0.0,3.0,0.0
68108625,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,94.0,0.0,155.0,156.0,,,,,,,0.0,,0.0
790677122,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,93.0,0.0,100.0,156.0,,,,,,,0.0,,0.0
317176006,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,93.0,0.0,100.0,156.0,0.0,,,,,,0.0,,0.0
652109476,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,0.0,30.0,156.0,,,,,,,0.0,,0.0
930423548,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,12.0,1000.0,156.0,200.0,,,,,,0.0,,0.0
727076239,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,2.0,600.0,156.0,,,,,,,0.0,,0.0
842601360,,,,,,,,,,,,,,,,,,,,,,,,,1.0,7.0,5.0,100.0,156.0,1.5,,,,,,0.0,,0.0
179267227,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,4.0,110.0,156.0,110.0,,,,,,0.0,,0.0
634390566,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,30.0,156.0,30.0,,,,,,0.0,,0.0
924244394,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,6.0,100.0,156.0,,,,,,,0.0,1.0,0.0
736167810,,,,,,,,,,,,,,,,,,,,,,,,,0.0,93.0,0.0,200.0,156.0,,,,,,,0.0,,0.0
1068933732,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,100.0,156.0,,,,,,,0.0,,0.0
434626360,,,,,,,,,,,,,,,,,,,,,,,,,1.0,38.0,9.0,,,,,,,,,0.0,1.0,0.0
559222210,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,2.0,300.0,156.0,,,,,,,0.0,,0.0
693101804,,,,,,,,,,,,,,,,,,,,,,,,,1.0,27.0,5.0,,,,,,,,,0.0,1.0,0.0
751129954,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,11.0,48.0,156.0,,,,,,,0.0,,0.0
86243682,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,2.0,70.0,156.0,70.0,,,,,,0.0,,0.0
1057471003,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,2.0,50.0,156.0,50.0,,,,,,0.0,,0.0
220656222,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,2000.0,156.0,,,,,,,0.0,,0.0
123542618,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,5.0,200.0,156.0,0.0,,,,0.0,,0.0,,0.0
1085252711,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,7.0,600.0,156.0,,,,,,,0.0,2.0,0.0
772821149,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,2.0,50.0,156.0,,,,,,,0.0,,0.0
790581983,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,93.0,0.0,30.0,156.0,0.0,,,,0.0,,0.0,,0.0
936800245,,,,,,,,,,,,,,,,,,,,,,,,,1.0,65.0,8.0,15.0,156.0,0.0,,,,,,0.0,,0.0
591644361,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,11.0,50.0,156.0,0.0,,,,0.0,,0.0,,0.0
253363228,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,200.0,156.0,0.0,,,,,,0.0,,0.0
1028236446,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,11.0,110.0,156.0,110.0,,,,,,0.0,,0.0
464134803,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9.0,11.0,120.0,156.0,120.0,,,,,,0.0,,0.0
1171110656,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,8.0,390.0,156.0,0.0,,,,,,0.0,,0.0
589559168,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,100.0,156.0,100.0,,,,,,0.0,,0.0
850118958,,,,,,,,,,,,,,,,,,,,,,,,,0.0,32.0,5.0,,,0.0,,,,,,0.0,,0.0
160897946,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,6.0,50.0,156.0,50.0,,,,,,0.0,1.0,0.0
1079065272,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5.0,2.0,100.0,156.0,0.0,,,,,,0.0,,0.0
22968352,,,,,,,,,,,,,,,,,,,,,,,,,0.0,18.0,9.0,100000.0,156.0,100000.0,,,,,,0.0,1.0,0.0
1059696849,,,,,,,,,,,,,,,,,,,,,,,,,0.0,45.0,12.0,4.5,156.0,4.5,,,,0.0,,0.0,,0.0
265125448,,,,,,,,,,,,,,,,,,,,,,,,,0.0,32.0,11.0,,,0.0,,,,,,0.0,,0.0
600314978,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5.0,6.0,110.0,156.0,110.0,,,,,,0.0,1.0,0.0
926975391,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,4.0,3.0,156.0,0.0,,,,,,0.0,,0.0
143669928,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,3.0,156.0,3.0,,,,,,0.0,,0.0
646673895,,,,,,,,,,,,,,,,,,,,,,,,,0.0,29.0,5.0,,,0.0,,,,,,0.0,1.0,0.0
807391640,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,2.0,768.0,156.0,768.0,,,,,,0.0,1.0,0.0
684879148,,,,,,,,,,,,,,,,,,,,,,,,,0.0,11.0,9.0,1000.0,156.0,1000.0,,,,,,0.0,,0.0
85655162,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,100.0,156.0,100.0,,,,0.0,,0.0,,0.0
1078969713,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,93.0,0.0,100.0,156.0,100.0,,,,,,0.0,,0.0
1094121304,,,,,,,,,,,,,,,,,,,,,,,,,0.0,37.0,9.0,,,0.0,,,,0.0,,0.0,,0.0
1014013036,,,,,,,,,,,,,,,,,,,,,,,,10.0,1.0,93.0,0.0,260.0,156.0,0.0,,,,,,0.0,1.0,0.0
434366847,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,93.0,0.0,1.0,156.0,1.0,,,,0.0,,0.0,,0.0
838492028,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,11.0,1000.0,156.0,1000.0,,,,0.0,,0.0,,0.0
372517610,,,,,,,,,,,,,,,,,,,,,,,,,0.0,27.0,5.0,0.0,,100.0,,,,,,0.0,,0.0
347752212,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,93.0,0.0,40.0,156.0,40.0,,,,,,0.0,,0.0
1002303049,,,,,,,,,,,,,,,,,,,,,,,,,0.0,73.0,2.0,120.0,840.0,120.0,,,,,,0.0,,0.0
1220850302,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,93.0,0.0,5.0,156.0,5.0,,,,0.0,,0.0,,0.0
1133325497,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,5.0,100.0,156.0,0.0,,,,0.0,,0.0,,0.0
808058276,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,5.0,5.0,156.0,5.0,,,,0.0,,0.0,1.0,0.0
333660563,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,2.0,123.7,156.0,123.7,,,,0.0,,0.0,,0.0
432563835,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,4.0,2000.0,156.0,600.0,,,,,,0.0,,0.0
472989353,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,5.0,80.0,156.0,0.0,,,,0.0,,0.0,,0.0
555595046,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,6.0,100.0,156.0,100.0,,0.0,9,,,0.0,1.0,0.0
196618454,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,93.0,0.0,30.0,156.0,30.0,,,,0.0,,0.0,1.0,0.0
1033898812,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,13.0,200.0,156.0,200.0,,0.0,9,,,0.0,,0.0
72275743,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,14.0,30.0,156.0,0.0,,0.0,9,,,0.0,,0.0
158286222,,,,,,,,,,,,,,,,,,,,,,,,,0.0,22.0,2.0,,156.0,0.0,,0.0,9,,,0.0,,0.0
232516341,,,,,,,,,,,,,,,,,,,,,,,,,0.0,93.0,0.0,100.0,156.0,,,0.0,9,,,0.0,,0.0
614851993,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,300.0,156.0,0.0,,0.0,9,,,0.0,,0.0
610463735,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,6.0,210.0,156.0,210.0,,0.0,9,,,0.0,1.0,0.0
217067831,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,13.0,800.0,156.0,3.0,,,,,,0.0,,0.0
754120700,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,13.0,2000.0,156.0,2000.0,,,,,,0.0,,0.0
481018530,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,11.0,100.0,156.0,100.0,,0.0,9,,,0.0,,0.0
43814551,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,50.0,156.0,50.0,,0.0,9,,,0.0,1.0,0.0
28899692,,,,,,,,,,,,,,,,,,,,,,,,,0.0,31.0,9.0,,156.0,,,0.0,9,,,0.0,1.0,0.0
