entid,year,islatest,profit_loss,revenue,sales_cost,sales_tax,sales_expense,G_expense,finance_expense,asset_devaluation_losses,fair_value_change,investment_income,operation_profit,non_operating_income,non_operating_expense,total_profit,assets,assets_re,payrol_expense,welfare_expenses,education_expenses,union_funds,ad_expenses,entertainment_expenses,assets_loss,asset_devaluation_allowance,main_business_income,main_business_cost,other_business_income,other_operating_cost,retained_profits,gross_profit,main_business_gross,income_tax_adjuste,income_taxable,incometax_taxable,incometax_amount,incometax_actual
109252429,2014,0,1.4058443177300242,,,,,36.507514151114776,,,,,-34.27044755582526,,,-35.20755830352134,499.2761893366443,500.6592267316335,,,,,,,,,,,,,,,,-36.02914834170709,,,,
109252429,2016,1,0.202984250792689,-1.1482540931639795,0.8640560115427445,-0.7703508538264282,-0.2115479066316849,0.274123010366313,-0.926377068077722,-0.2878091214955946,-0.6185173542388938,-0.1257323784928812,0.4210876938293932,0.7839538942235679,-0.4890878095051955,0.2930760625986073,0.0661791906938916,0.3643385014287689,-0.6937777062796546,,,,,,,,0.9512984163959812,1.8581688620354424,0.0433225404622399,-0.6448667016420231,1.4558601318890834,,,,,,,-0.9743422981251404
871120598,2016,1,0.4964631750290459,0.0779165576641326,-0.4957116957520607,-0.1580334296190091,0.2852160980273837,-0.9784612861367716,2.1244062665171013,0.292324434661527,-0.7231161728925057,-0.3187571314315063,0.4675739107378511,0.0871517240259305,-1.2483845484611793,-0.2610029143788263,0.2058219054496343,1.0737982087999831,-0.5037747674333793,,,,,,,,-0.4325222842744837,1.1106175135881404,0.0917879599414235,0.3076607071199296,-0.4492246468779887,,,,,,,-0.3791799623028153
763566074,2016,1,-0.34911250042919,1.045442753127441,-0.934255281712493,0.4122788402915672,1.6700909694675088,0.9219856422716602,-0.1720538909932885,1.9614448503438324,-0.463015419315427,-0.7742283174006246,-0.3708308905470817,0.2133479525381819,-0.3570755918882974,-1.6912127911001769,-0.4395795845579606,0.3903182994367017,1.6126320293632157,,,,,,,,-1.729688552977915,0.6445868790849554,0.669809876360895,0.5506395172513046,-1.7299362382787105,,,,,,,-1.885727974626891
392624698,2016,1,0.9080373485181517,0.2785764646873304,-1.961901222288756,-0.7357374858535799,-0.884762748389083,-1.4010967535104943,-0.761927422743893,-0.7059459528632518,0.8667140208082434,0.7562266942363316,-1.139840597659963,-1.147673979404616,-0.2917357226727932,-0.4571005890642116,-1.265711657919114,-1.0142679208482923,-0.0951829591746229,,,,,,,,1.389687342125783,-2.6249499338121094,-0.3305622352083034,0.2784923327443557,-1.816715000158099,,,,,,,0.9197760220999062
21702078,2015,0,-0.6122391894457134,-1.321476051526748,1.7114080376992258,-1.9409768549792408,0.004312363939131,0.5271815102275087,-0.3441068277961344,1.3111446640104605,0.4339882814037923,-0.9298085576350568,1.0597802917675307,2.0238693233794987,1.6007401970625506,-0.4615214661605282,-0.1166409620290883,0.8793827414680478,-0.4828775305704493,,,,,,,,-0.5192524780433139,0.4005770847175893,0.6630798232738062,-0.730725889810813,-0.2938667736262462,,,,,,,0.6110289077114046
21702078,2016,0,1.47511683673922,-2.106457886274556,-1.611565980396661,0.5421112738896673,-0.94297552550348,-0.4511558630284575,0.5041294118217213,1.413227261485403,0.0356465663778094,-0.2990186878128998,0.8797624299848711,0.2609890949098419,-0.0025287216881731,0.1737513217748694,1.605256289375817,-0.5186446901740871,-0.8177568992802141,,,,,,,,-0.3716039432902181,-0.2836010615739006,1.7981352685016252,1.3749158979899223,1.0183301686127466,,,,,,,-0.3671549272568221
21702078,2017,1,-1.3950796558162906,1430.2483893050753,-0.1089198624530736,1.0572150409273846,1.7464498333640883,1538.3973003829424,29.0472116575556,1.0853093411358288,-1.577273917459091,1.3842538923634933,-151.17972813472272,70.71696573128759,200.8603200023456,-269.52748186753604,1998.903170620472,2000.5244068691795,0.8983458477430395,,,,,,,,1429.343732591793,1.7451283513942752,1.1096823304606307,-2.021390551641658,-268.8309648994981,1429.8462891947886,1431.3829286661955,,,,,-1.2730950678605135
530658986,2016,1,0.4799767408835705,2.1356483392594265,0.1315421205487001,-0.618648278873704,1.5294749439790802,1.9526815505904844,-1.799233981979523,1.7894623951934328,-1.6492333034206377,-0.5415849963259454,0.6383838837606393,0.9018722234594332,1.550141122719104,-0.60924755145968,0.2339558655209329,-1.390246790925114,-0.6813707979418889,,,,,,,,0.0258091012123789,0.9573449387303484,-0.7248697873121386,-0.3696698075244238,2.0159243806900577,,,,,,,-2.0650569415839537
35566715,2016,1,1.3280798929653104,1.8786731241220849,0.2495065452340853,0.7190153845449043,1.98541862160137,1.7210458434306888,0.1272107976255754,0.0570940582356805,-2.063322656552036,2.393813806640533,-0.59934750951333,0.9151506974705872,0.4747937680776911,-0.7877243606261083,-0.3074849135564529,0.7086805521759572,-0.3233755435756631,,,,,,,,-0.6034570317929775,0.3292220607075309,-0.3033244004281177,0.5595196461507547,-1.7424303952395586,,,,,,,-0.0406594676914427
1036107901,2016,0,-1.4837722453108166,-1.149296057661483,-1.859623745370492,-0.7414978162437551,0.2361804105418868,0.3140157864849081,-2.7895550258832063,3.0234275435908047,-0.7039315196328809,0.1098729565027211,-0.4773850773822288,-0.5591319415260531,-1.776852890564343,2.636096146631348,10000000.267443154,10000000.32423424,0.2587931377178341,,,,,,,,0.8938331327847259,1.381979887773246,-0.605553846641859,0.1725409405386124,1.1041023434732238,,,,,,,0.3318160380478233
1036107901,2017,1,2.415950520536497,-0.5795825063905748,1.6877893938425743,0.4791763364234823,1.07201620381443,-0.7780152021207469,-3.2532253827261446,1.1945966937765462,0.2919690671984873,0.4497492812121345,-0.4591499343178681,0.1368374528879898,0.3648083974648971,0.2908589078409824,9999998.5842176,9999999.46291842,-1.5539586653423123,,,,,,,,0.0731614378270301,0.3241307025144651,0.5236116436293288,-2.551041421919339,-2.5185589052095487,,,,,,,0.0329706640301779
1126948899,2016,0,-0.233339452663778,-0.5521780855478112,0.3908565145626039,-0.9951513767654078,0.8383425937866346,1.4352460774825946,-1.0545169706919235,1.88782127228664,-0.1906606769607846,-0.4220165544410529,-1.320683309931692,0.6450774403210777,-0.8381085587913517,0.4870568206320755,0.746428694126883,0.8073154840009095,-0.375253854151408,,,,,,,,1.0033774297798497,-2.5022936027424536,-1.1425387050282048,-1.0930081227947137,-0.5811749710682065,,,,,,,0.5292888704742191
1126948899,2017,1,-1.222376018745788,-0.5491096711342044,0.5182441887291191,-0.6260521652785696,0.3400472587248134,-1.2645441234309576,1.2314599232657064,0.4137365673320019,-0.0566770902583566,-1.2364695110243198,0.9715193448535446,-0.4759777499488932,-0.9847610068843315,-0.1980824784697242,0.6895844192754321,-0.2691218522153591,0.3865936168502936,,,,,,,,0.4112083256318411,0.6105092143906227,-0.1049057737207078,-0.5420878302697696,0.6763143972770091,,,,,,,-0.6830505930850537
1094770755,2014,0,-1.0465051926248934,,,,,,,,,,,,,,100.67076228165185,101.0654857877283,,,,,,,,,,,,,,,,,,,,
1094770755,2016,0,0.1881083963954466,-0.1794404371309977,0.3953874911361758,-0.5159995796231941,0.2822712398654373,5998.608815645486,-0.413930544236837,0.0041815268719053,2.0018183293714924,0.6416899434094506,-5998.611606799284,0.998056313068239,-1.4185674079844697,-5998.159986530776,970000.7198765568,970000.3311195088,6001.966385037717,,,,,,,,-0.910066650647798,-0.2026830512111735,-0.0166267406287331,0.1136496376433623,-5999.999563412922,,,,,,,-1.732829904462305
1094770755,2017,1,1.0473728401658886,0.3674292299650298,0.7648297929123569,-0.026658597339551,-0.2762305962843284,0.7823754252987026,1.9263000431598816,-1.2604301227452497,-0.6360108487682226,1.4645955878114858,0.815994316771067,1.051834520568299,-1.2868336109661267,0.3246429092785643,949998.21214866,950000.5661230468,-1.8107268544881143,,,,,,,,1.3194846877121051,1.1075194618580548,-0.2422873615942448,-0.7028278478588404,0.2395161436423302,,,,,,,-1.3644822827924152
1074043626,2013,0,1.539826450550256,,,,,10001.71829624636,,,,,-9999.417156442223,,,-10000.65816685464,,,,,,,,,,,,,,,,,,-10000.248718584142,,,,
1074043626,2014,0,0.5936332474596527,,,,,124800.6404901146,,,,,-124799.63439103602,,,-124799.53460346333,1982.554127392036,1982.742746211838,,,,,,,,,,,,,,,,-15134.43017177881,,,,
1074043626,2016,0,-0.013727762803718,0.6678830322581581,-0.664855837115627,-0.1654857589299868,0.880101845309687,0.0671963777657835,0.4855903670172074,-0.3248247320935687,-2.345867994849112,0.0944796657341243,-0.5311776276687251,-1.9607120592082008,-1.511534918917377,-0.0244239863241743,19999999.09198763,20000000.33825354,0.8420174788607669,,,,,,,,-1.414407806667054,-0.1036269396257823,-0.1875139998089831,0.3675846384027906,-0.4285509358518162,,,,,,,1.314348688595055
1074043626,2017,1,0.3422375886856921,-0.5267255852505535,0.5866474696023299,0.7650211654477564,0.4593392816442468,0.129092159213476,2.440210273395369,-0.3798629312352538,0.7235487323460663,0.8704309015542339,1.1889430987430596,-2.118990889583056,1.4591177585900752,-1.0333894936173298,0.0159295056797401,0.706360050006105,-1.7690552541986952,,,,,,,,-0.5027043487299016,1.7352290788162106,1.1615555427903592,-1.1119396884353412,-0.3898581814022776,,,,,,,-0.0683320136569773
288764239,2013,1,1.0632255035754017,,,,,4081.833001694805,406.54242674059054,,,,-4489.051351849481,,,-4489.834196985462,,,,,,,,,,,,,,,,,,-4489.590166807288,,,,
398431409,2016,1,-0.5250318022066857,-0.7131188945928931,2.865280184161493,-0.610886114591938,0.5855834403027683,-0.1383359106406043,0.821993329258367,-0.4792049158614014,-0.3657752319156109,2.0138109242152584,-0.4868437828704902,1.190170351103767,0.4519092337726072,-0.4058709076953984,0.1920595820916961,0.1365985700574836,0.2833378132760482,,,,,,,,0.5308840351135222,2.5089580965871727,-0.6930201767984985,0.9412161160416224,1.248718896299383,,,,,,,0.6112083435608512
980472682,2016,1,-1.2026128258116056,-0.2184078438134788,0.8348917561797762,-0.5307374583956707,-0.2868278265663472,-0.4414999160741818,0.5965412690647315,-0.2935516336135153,1.2535429238245013,-0.7043432437588322,1.5264920844554912,0.0426512927700998,2.4404059966563256,0.4070107740697436,-0.1431105883072228,-0.7079712118234842,-1.448052791777338,,,,,,,,-0.261175750050326,1.9377199939002976,0.437390468121502,0.8184173732039787,-1.781879959266426,,,,,,,-0.8548548333677309
1021133736,2013,1,0.1907579022870261,,,,,287.7965036901504,,,,,-289.13909205299586,,,-287.9528791177378,100000.915498854,100000.8788395041,,,,,,,,,,,,,,,,-289.4545341761841,,,,
566709980,2014,1,-0.4819520178515004,,,,,287.24180054330657,,,,,-288.40874026023306,,,-288.12845457004147,51.92598439209559,498500.5293858054,,,,,,,,,,,,,,,,-287.3634620779003,,,,
566709980,2013,0,1.0674537477920298,,,,,1254.3297235846078,-187.14691045684208,,,,-1066.353773191316,,,-1065.303232204987,498933.94250846887,498931.5499623765,,,,,,,,,,,,,,,,-1069.30951198713,,,,
1063012839,2016,1,-0.3174569097181934,-1.3447123402298269,0.2442842827226151,0.1742609856731715,0.4035952962663937,0.2890523472265063,-0.4045565933659165,0.737605557329281,-0.455857379897476,1.197857427664811,1.0053033477411226,-0.4536470766508813,1.0543630647337705,-0.352800254940165,-1.588599432278566,1.5516524218077627,0.1570533980691928,,,,,,,,-0.8781254301151643,-0.3081545837809882,1.3076644452824433,0.589100322211752,0.5773188613529252,,,,,,,1.0857051847818795
1187619116,2014,0,0.6220799296722428,,,,,338.6502300487464,-0.9946579377785112,,,,-338.86157314135346,,,-336.0220492899141,51.40263369964431,508800.85799135495,,,,,,,,,,,,,,,,-338.9230681336626,,,,
1187619116,2013,0,0.6022865560265274,,,,,934.56257812978,300.8476282217188,,,,-1235.4265069719318,,,-1237.367629308373,508763.41405298834,508763.9309434979,,,,,,,,,,,,,,,,-1236.2433198362503,,,,
1187619116,2016,1,1.0809887998891088,-1.2383945451639924,0.3161465344452605,-1.063047554114567,1.4260232826260395,-1.9196127530401852,0.2903102904869064,-0.1169635223217838,-0.5312990898847867,-1.1595741940719355,-0.0812389739960478,0.7260299773712038,-1.3975471353549265,1.4947056654102877,1.4875217068822049,-0.6481846181543567,-0.466285950258295,,,,,,,,0.5154664278609342,1.4134467217598476,-0.6556514456095868,-0.7681644872453623,-0.6153798738945543,,,,,,,-0.6827354782657606
1005387686,2015,0,-1.0269275411448602,0.9847362003476076,0.0816674459938605,-0.0361865700117685,0.3134629671370483,15001.703517499403,0.5484110910297642,1.7806042775684865,-0.0318744953459209,-0.477656443037502,-15000.20361631041,0.3964140515428115,-1.6352931951770642,-14999.238171676348,1.3706720987081635,0.8678859075578441,0.2390186253984486,,,,,,,,-0.948307424848616,-0.383658932048685,-0.5472819271703193,1.7748973217241804,-14999.490192436257,,,,,,,1.906118493625947
1005387686,2016,0,0.7533333184628316,-1.0869292746985058,0.3717530376258897,-0.0578843253091185,0.4233033073668986,-0.3950555631520899,-0.1263824532601037,0.3990904222910949,1.2489498002826926,0.695703760796052,0.0932972872518039,-1.2888231683682465,1.6403019871186968,-0.4917361920394239,4999.982885804579,5000.270085777732,-2.562098671635386,,,,,,,,0.7857776227326688,-0.6726048175467951,-0.0995075418954491,0.0060733610061761,1.437754164754387,,,,,,,-0.3763874940177195
1005387686,2017,1,-1.0106597981556211,-1.0187940623111331,1.359764805870326,-1.2361156001335896,1.108099710868115,1.9428771875848565,2.694665694356828,-0.5470636673663529,0.4446868025038401,1.9573041732634016,-1.995402142388092,0.6223552702113854,-0.4179084846121157,-0.5619988564987867,-0.0482697006904676,1.8746507631611984,-0.1924253431052311,,,,,,,,0.6118592854221455,0.8716702244769973,0.8281016400534016,0.9177988681203532,0.5234376609974806,,,,,,,-0.2016884321394203
460609992,2014,0,1.940885800239522,,,,,,,,,,,,,,1.3366642167475578,1000.3933065176104,,,,,,,,,,,,,,,,,,,,
460609992,2015,0,-0.6023666376500963,-0.3833899355513077,0.0271328326018968,1.714293615758623,0.2261511468821632,-0.4094192827438905,0.6571070864804957,-1.5788289725658755,-0.283174649310453,1.5530177996974748,0.4268783231550905,-0.742704991822094,0.5938197060507443,-0.1394522684242931,-2.130047757706037,-1.0346877756181865,0.4907398535277759,,,,,,,,-0.0331081613226481,-0.2530025666465969,-0.527593723531355,0.8613312032954933,1.037161396460773,,,,,,,-0.7580223136933539
460609992,2016,1,-0.1312241763014431,-0.4189232035116181,-0.2334356825937135,1.4436974177818662,-0.4030412703832862,0.0049019678851893,1.0176881505441833,-0.2931574814860526,1.4235032282977886,-0.3602680845696638,0.2656546867207844,-0.1669868659022636,0.3783155770630055,0.9003060836701894,0.6370467546794535,-1.030768651644925,-0.8532963742122203,,,,,,,,-0.3305047250004058,1.2342659816338657,0.0355784649037549,2.5084865086196544,-0.2467902245771334,,,,,,,0.2052010137048292
1094485325,2014,0,0.1315154139546635,,,,,,,,,,,,,,-0.9733956848184973,-1.4880038216063345,,,,,,,,,,,,,,,,,,,,
1094485325,2016,1,0.5407047731895034,0.7958181961279414,-0.3295875916449818,1.146437507535513,0.0941656245976333,-1.5948104880984342,0.8617405764782906,0.3641840451988431,0.8184985095302794,-1.2761290782582242,-0.258054245833548,-0.0106372611626294,-1.9857444296987647,-0.7266057579579045,-0.2410990891451333,0.5205789156233174,-0.2415121592318385,,,,,,,,0.1214650681814726,0.7393038011639489,-1.2826618972880215,-0.5887137219772326,-0.7894368500788596,,,,,,,1.9305689607235168
635706789,2017,1,-0.519479797472732,0.4819125338970096,0.6020323518383357,-1.7308086245841163,0.1087124066927463,1.2134922998907978,2.23432626820125,-2.356681105078768,-1.0784175470420092,-1.047265102687895,-0.6972773636434133,-0.9952070713521692,0.2256220014372974,1.6721198337614869,0.120663511229829,-1.2857614912497883,-0.9397033122040244,,,,,,,,1.0894720070665216,0.5406843417814268,-1.4524378154142858,1.9819770730788144,0.3692242521144395,,,,,,,-0.9459260549126548
135026013,2016,1,0.3297748062090659,-1.1101757323186263,-0.8214958983194064,-0.6190710962387614,-0.6102212432160676,1.4355183907973716,1.0696027703931998,-0.9785146621754316,1.7650481156835252,-0.4066314726307529,0.4386666702156234,1.8188823074542368,1.0695133840129865,0.2848041380375692,0.5487971306106247,0.1624614778083324,0.8523361534545192,,,,,,,,0.1297047491404565,0.2625211560100018,0.4092494761124008,0.1688477654706712,-1.2664507609826692,,,,,,,-1.199425758691539
424007840,2016,1,-1.0366631458530502,1.3246082448878596,0.8022710223808229,0.1827911741596611,-0.1250712314527159,0.7045099435481988,0.3019220930389728,0.9874152045514444,-0.0967858378374867,0.3960549367558063,-0.8059025085173009,-1.4130670509842875,-0.4078740311586217,1.69996688477651,-0.9734075558868802,-0.2546674303176612,0.9125722601915982,,,,,,,,-0.696396025585095,0.4791074488339102,0.9444863128651622,-0.8865353043863069,0.5441028033295717,,,,,,,1.2914424684095545
854368587,2016,1,0.7825936066731519,0.2548185309533351,0.1693314622849146,-0.1118139940683216,0.58645458559886,2.5582712053211885,0.956167643999655,-0.8578172304087398,1.0530789644215957,0.5045941060963797,0.2307263528115229,0.998789678064704,0.5671099109117703,-0.0881919104290674,0.4577829347329085,0.2563233059974842,-2.3675255180742623,,,,,,,,0.6701182863351092,-0.3990255781607602,0.5698930405409064,0.3981243774877926,-1.107145481441064,,,,,,,1.955374100691596
146477661,2016,1,-1.004909600968917,0.3690997629462429,0.0983055124507591,0.3408772389729919,0.5510111011588679,-0.9645267105923456,0.4068579886976498,1.0999931198683104,0.9504147244419672,-1.7221153661821382,-0.0996602612164509,0.0140016034643345,0.5864316091052877,1.2737790699371532,-0.3632533568002929,-0.5645038002215325,-0.6801097258148535,,,,,,,,0.6675803400841587,-1.281871413284242,-0.6910102307094195,-1.6243356722259097,-1.5035414442024002,,,,,,,0.6188426375152085
207370900,2016,0,-0.3633457122947101,0.702545666070748,0.8783385124878682,0.2894865043117058,-0.6597385865353776,-1.978724799868396,-1.3291651170150505,-1.025713737718495,-0.9733287888398512,-1.316460325357569,0.3456865773815143,0.1093918229947614,-0.0103527890039751,-0.8684195047380879,-1.692594743254028,-1.8978708364197123,-0.7192902790758713,,,,,,,,1.4496917545219627,-0.8528494836835098,0.9313823669062838,-1.1004418953949369,-2.269033750796111,,,,,,,1.0027884520772496
